/* DATA DESCRIPTION:
Citation:	Rex, Markus (2020): Links to master tracks in different resolutions of POLARSTERN cruise PS122/1, Tromsø - Arctic Ocean, 2019-09-20 - 2019-12-13 (Version 2). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.924668
Abstract:	Raw data acquired by position sensors on board RV Polarstern during expedition PS122_1 was processed to receive a validated master track which can be used as reference of further expedition data. During PS122_1 two Trimble Marine SPS461 GPS receivers and the iXBlue HYDRINS hydrographic survey inertial navigation system were used as navigation sensors. Data were downloaded from DAVIS SHIP data base (https://dship.awi.de) with a resolution of 1 sec. Processing and evaluation of the data is outlined in the data processing report found at EPIC repository https://hdl.handle.net/10013/epic.14eb801d-744f-4467-9c6a-3bd72ef41fd3. Processed data are provided as a master track with 1 sec resolution derived from the position sensors' data selected by priority and a generalized track with a reduced set of the most significant positions of the master track.
Other version:	Rex, Markus (2020): Master track of POLARSTERN cruise PS122/1 in 1 sec resolution (zipped, 43.3 MB). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.924669
Further details:	Generalized master track of POLARSTERN cruise PS122/1 (Version 2) (URI: https://hs.pangaea.de/nav/mastertrack/ps/PS122_1_mastertrack_generalized_V2.zip)
	Processing report for navigation sensors from POLARSTERN cruise PS122/1 (URI: https://epic.awi.de/id/eprint/50958/13/PS122_1_nav_valid.jpg)
	Station list of POLARSTERN cruise PS122/1 (URI: https://www.pangaea.de/expeditions/events/PS122%2F1)
	Trackline map of navigation sensors from POLARSTERN cruise PS122/1 (URI: https://epic.awi.de/id/eprint/50958/13/PS122_1_nav_valid.jpg)
Project(s):	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://www.mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
Coverage:	MEDIAN LATITUDE: 84.972150 * MEDIAN LONGITUDE: 120.511573 * SOUTH-BOUND LATITUDE: 69.679406 * WEST-BOUND LONGITUDE: 18.996644 * NORTH-BOUND LATITUDE: 86.598812 * EAST-BOUND LONGITUDE: 138.136514
	DATE/TIME START: 2019-09-20T17:50:00 * DATE/TIME END: 2019-12-13T08:59:47
Event(s):	PS122/1-track * LATITUDE START: 69.679550 * LONGITUDE START: 18.996650 * LATITUDE END: 86.593190 * LONGITUDE END: 119.241500 * DATE/TIME START: 2019-09-20T17:30:00 * DATE/TIME END: 2019-12-13T09:04:45 * LOCATION: Arctic Ocean * CAMPAIGN: PS122/1 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: Underway cruise track measurements (CT) * COMMENT: Tromsø - Arctic Ocean, MOSAiC Leg 1
Comment:	This dataset contains the master track in 10 min resolution, for other resolutions please see "Further details" and Other version" references. 
	Version 2, with an improved processing compared to V1.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	LATITUDE (Latitude) * GEOCODE
	LONGITUDE (Longitude) * GEOCODE
	Speed [kn] (Speed) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
	Course [deg] (Course) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	24082 data points
*/
Date/Time	Latitude	Longitude	Speed [kn]	Course [deg]
2019-12-05T15:49	86.14543	121.46389	0.351	88.0
2019-12-05T15:59	86.14547	121.47831	0.349	87.6
2019-12-05T16:09	86.14550	121.49277	0.350	88.0
2019-12-05T16:19	86.14550	121.50718	0.349	89.9
2019-12-05T16:29	86.14551	121.52149	0.346	89.2
2019-12-05T16:39	86.14552	121.53567	0.343	89.7
2019-12-05T16:49	86.14551	121.54978	0.341	90.5
2019-12-05T16:59	86.14550	121.56392	0.342	90.4
2019-12-05T17:09	86.14548	121.57813	0.344	91.5
2019-12-05T17:19	86.14545	121.59233	0.344	91.7
2019-12-05T17:29	86.14541	121.60639	0.341	92.1
2019-12-05T17:39	86.14536	121.62026	0.336	93.2
2019-12-05T17:49	86.14530	121.63409	0.335	93.6
2019-12-05T17:59	86.14523	121.64749	0.326	94.7
2019-12-05T18:09	86.14515	121.66073	0.322	95.3
2019-12-05T18:19	86.14504	121.67378	0.318	96.8
2019-12-05T18:29	86.14492	121.68691	0.321	97.5
2019-12-05T18:39	86.14479	121.69988	0.318	98.8
2019-12-05T18:49	86.14465	121.71265	0.313	99.2
2019-12-05T18:59	86.14450	121.72519	0.308	100.2
2019-12-05T19:09	86.14433	121.73776	0.311	101.5
2019-12-05T19:19	86.14415	121.75016	0.307	101.9
2019-12-05T19:29	86.14397	121.76235	0.302	102.1
2019-12-05T19:39	86.14380	121.77441	0.299	101.8
2019-12-05T19:49	86.14364	121.78628	0.293	101.6
2019-12-05T19:59	86.14347	121.79782	0.286	102.2
2019-12-05T20:09	86.14330	121.80923	0.283	102.3
2019-12-05T20:19	86.14313	121.82037	0.277	103.3
2019-12-05T20:29	86.14295	121.83121	0.270	103.7
2019-12-05T20:39	86.14278	121.84190	0.266	103.1
2019-12-05T20:49	86.14260	121.85231	0.260	104.3
2019-12-05T20:59	86.14242	121.86260	0.258	104.7
2019-12-05T21:09	86.14224	121.87262	0.251	104.7
2019-12-05T21:19	86.14207	121.88236	0.244	104.9
2019-12-05T21:29	86.14190	121.89188	0.238	104.4
2019-12-05T21:39	86.14175	121.90111	0.231	104.2
2019-12-05T21:49	86.14160	121.91001	0.222	104.3
2019-12-05T21:59	86.14146	121.91862	0.214	103.1
2019-12-05T22:09	86.14134	121.92700	0.208	102.2
2019-12-05T22:19	86.14122	121.93507	0.200	102.0
2019-12-05T22:29	86.14113	121.94285	0.192	100.3
2019-12-05T22:39	86.14105	121.95047	0.187	99.2
2019-12-05T22:49	86.14097	121.95794	0.183	98.5
2019-12-05T22:59	86.14090	121.96529	0.180	97.8
2019-12-05T23:09	86.14085	121.97239	0.173	96.8
2019-12-05T23:19	86.14079	121.97938	0.170	96.3
2019-12-05T23:29	86.14075	121.98631	0.169	95.2
2019-12-05T23:39	86.14072	121.99307	0.164	94.0
2019-12-05T23:49	86.14069	121.99991	0.166	93.2
2019-12-05T23:59	86.14068	122.00651	0.160	91.6
2019-12-06T00:09	86.14067	122.01316	0.161	91.2
2019-12-06T00:19	86.14067	122.01967	0.158	90.1
2019-12-06T00:29	86.14067	122.02620	0.158	90.1
2019-12-06T00:39	86.14068	122.03263	0.156	88.7
2019-12-06T00:49	86.14069	122.03902	0.155	89.0
2019-12-06T00:59	86.14069	122.04537	0.154	89.6
2019-12-06T01:09	86.14070	122.05166	0.153	88.8
2019-12-06T01:19	86.14071	122.05799	0.153	88.3
2019-12-06T01:29	86.14073	122.06422	0.151	88.3
2019-12-06T01:39	86.14075	122.07050	0.152	87.0
2019-12-06T01:49	86.14076	122.07657	0.147	88.4
2019-12-06T01:59	86.14077	122.08266	0.148	88.9
2019-12-06T02:09	86.14078	122.08882	0.149	88.4
2019-12-06T02:19	86.14079	122.09501	0.150	88.2
2019-12-06T02:29	86.14080	122.10114	0.149	88.6
2019-12-06T02:39	86.14081	122.10726	0.148	88.8
2019-12-06T02:49	86.14082	122.11329	0.146	87.9
2019-12-06T02:59	86.14083	122.11944	0.149	89.0
2019-12-06T03:09	86.14083	122.12562	0.150	90.1
2019-12-06T03:19	86.14083	122.13178	0.149	90.4
2019-12-06T03:29	86.14083	122.13804	0.151	89.5
2019-12-06T03:39	86.14084	122.14426	0.151	89.4
2019-12-06T03:49	86.14084	122.15059	0.153	89.6
2019-12-06T03:59	86.14083	122.15689	0.153	91.6
2019-12-06T04:09	86.14079	122.16319	0.153	94.4
2019-12-06T04:19	86.14076	122.16943	0.152	94.2
2019-12-06T04:29	86.14072	122.17553	0.149	95.9
2019-12-06T04:39	86.14068	122.18155	0.147	96.0
2019-12-06T04:49	86.14063	122.18752	0.146	96.3
2019-12-06T04:59	86.14059	122.19327	0.141	97.0
2019-12-06T05:09	86.14054	122.19886	0.136	96.8
2019-12-06T05:19	86.14050	122.20442	0.136	96.7
2019-12-06T05:29	86.14044	122.20973	0.130	98.9
2019-12-06T05:39	86.14038	122.21513	0.133	99.2
2019-12-06T05:49	86.14033	122.22030	0.127	99.1
2019-12-06T05:59	86.14026	122.22516	0.120	101.3
2019-12-06T06:09	86.14019	122.22993	0.118	102.9
2019-12-06T06:19	86.14011	122.23453	0.115	103.4
2019-12-06T06:29	86.14004	122.23906	0.113	104.3
2019-12-06T06:39	86.13995	122.24328	0.106	105.9
2019-12-06T06:49	86.13987	122.24734	0.103	108.0
2019-12-06T06:59	86.13978	122.25117	0.098	108.3
2019-12-06T07:09	86.13971	122.25488	0.094	106.8
2019-12-06T07:19	86.13963	122.25842	0.091	108.5
2019-12-06T07:29	86.13956	122.26180	0.085	105.3
2019-12-06T07:39	86.13951	122.26504	0.080	102.8
2019-12-06T07:49	86.13947	122.26803	0.074	102.2
2019-12-06T07:59	86.13942	122.27088	0.071	104.6
2019-12-06T08:09	86.13935	122.27357	0.070	111.7
2019-12-06T08:19	86.13929	122.27581	0.059	112.3
2019-12-06T08:29	86.13923	122.27823	0.062	107.9
2019-12-06T08:39	86.13918	122.28036	0.055	109.7
2019-12-06T08:49	86.13912	122.28220	0.049	115.2
2019-12-06T08:59	86.13906	122.28403	0.049	115.9
2019-12-06T09:09	86.13900	122.28555	0.043	121.1
2019-12-06T09:19	86.13895	122.28700	0.040	118.3
2019-12-06T09:29	86.13890	122.28833	0.037	118.8
2019-12-06T09:39	86.13886	122.28949	0.032	118.3
2019-12-06T09:49	86.13882	122.29047	0.027	118.0
2019-12-06T09:59	86.13880	122.29144	0.025	109.9
2019-12-06T10:09	86.13878	122.29221	0.020	107.6
2019-12-06T10:19	86.13877	122.29273	0.013	104.5
2019-12-06T10:29	86.13877	122.29325	0.013	89.3
2019-12-06T10:39	86.13878	122.29366	0.010	73.2
2019-12-06T10:49	86.13880	122.29407	0.012	57.4
2019-12-06T10:59	86.13882	122.29425	0.008	30.1
2019-12-06T11:09	86.13885	122.29437	0.011	15.3
2019-12-06T11:19	86.13888	122.29437	0.010	359.2
2019-12-06T11:29	86.13893	122.29428	0.018	353.5
2019-12-06T11:39	86.13900	122.29399	0.027	344.8
2019-12-06T11:49	86.13905	122.29384	0.017	347.8
2019-12-06T11:59	86.13912	122.29356	0.027	345.7
2019-12-06T12:09	86.13921	122.29324	0.032	345.9
2019-12-06T12:19	86.13931	122.29292	0.037	348.1
2019-12-06T12:29	86.13941	122.29260	0.039	348.4
2019-12-06T12:39	86.13953	122.29222	0.044	347.8
2019-12-06T12:49	86.13966	122.29180	0.047	347.4
2019-12-06T12:59	86.13980	122.29148	0.050	351.1
2019-12-06T13:09	86.13994	122.29118	0.052	352.0
2019-12-06T13:19	86.14010	122.29088	0.057	352.6
2019-12-06T13:29	86.14023	122.29059	0.049	351.8
2019-12-06T13:39	86.14036	122.29041	0.048	354.8
2019-12-06T13:49	86.14049	122.29029	0.047	356.4
2019-12-06T13:59	86.14064	122.29009	0.052	354.6
2019-12-06T14:09	86.14080	122.29003	0.058	358.5
2019-12-06T14:19	86.14096	122.28980	0.061	354.8
2019-12-06T14:29	86.14114	122.28958	0.064	355.3
2019-12-06T14:39	86.14131	122.28930	0.061	353.5
2019-12-06T14:49	86.14149	122.28911	0.064	356.0
2019-12-06T14:59	86.14167	122.28878	0.066	353.1
2019-12-06T15:09	86.14187	122.28850	0.070	354.5
2019-12-06T15:19	86.14206	122.28830	0.071	356.0
2019-12-06T15:29	86.14225	122.28812	0.069	356.3
2019-12-06T15:39	86.14244	122.28790	0.067	355.5
2019-12-06T15:49	86.14263	122.28772	0.069	356.3
2019-12-06T15:59	86.14282	122.28765	0.067	358.5
2019-12-06T16:09	86.14300	122.28769	0.065	0.9
2019-12-06T16:19	86.14317	122.28772	0.064	0.7
2019-12-06T16:29	86.14335	122.28786	0.064	3.0
2019-12-06T16:39	86.14353	122.28809	0.063	5.1
2019-12-06T16:49	86.14369	122.28831	0.058	5.3
2019-12-06T16:59	86.14384	122.28849	0.057	4.3
2019-12-06T17:09	86.14400	122.28863	0.055	3.6
2019-12-06T17:19	86.14415	122.28879	0.055	4.1
2019-12-06T17:29	86.14429	122.28894	0.051	4.1
2019-12-06T17:39	86.14442	122.28896	0.046	0.4
2019-12-06T17:49	86.14456	122.28903	0.051	2.0
2019-12-06T17:59	86.14469	122.28910	0.046	2.1
2019-12-06T18:09	86.14481	122.28911	0.044	0.4
2019-12-06T18:19	86.14492	122.28914	0.041	0.8
2019-12-06T18:29	86.14502	122.28913	0.036	359.8
2019-12-06T18:39	86.14512	122.28909	0.035	358.5
2019-12-06T18:49	86.14520	122.28895	0.031	353.5
2019-12-06T18:59	86.14529	122.28875	0.032	351.4
2019-12-06T19:09	86.14539	122.28855	0.034	351.9
2019-12-06T19:19	86.14547	122.28821	0.030	344.0
2019-12-06T19:29	86.14554	122.28770	0.028	333.6
2019-12-06T19:39	86.14560	122.28706	0.028	326.6
2019-12-06T19:49	86.14566	122.28638	0.026	321.2
2019-12-06T19:59	86.14571	122.28562	0.027	317.5
2019-12-06T20:09	86.14578	122.28475	0.032	318.2
2019-12-06T20:19	86.14583	122.28380	0.030	309.8
2019-12-06T20:29	86.14589	122.28280	0.032	311.6
2019-12-06T20:39	86.14595	122.28160	0.035	303.9
2019-12-06T20:49	86.14601	122.28021	0.040	302.6
2019-12-06T20:59	86.14605	122.27877	0.039	296.2
2019-12-06T21:09	86.14611	122.27736	0.039	299.6
2019-12-06T21:19	86.14617	122.27586	0.042	300.0
2019-12-06T21:29	86.14623	122.27412	0.048	298.9
2019-12-06T21:39	86.14631	122.27241	0.050	303.5
2019-12-06T21:49	86.14638	122.27048	0.054	300.5
2019-12-06T21:59	86.14647	122.26832	0.060	300.1
2019-12-06T22:09	86.14656	122.26603	0.064	300.3
2019-12-06T22:19	86.14665	122.26373	0.064	299.8
2019-12-06T22:29	86.14674	122.26131	0.068	301.0
2019-12-06T22:39	86.14685	122.25884	0.071	302.5
2019-12-06T22:49	86.14696	122.25628	0.075	303.5
2019-12-06T22:59	86.14708	122.25362	0.078	304.1
2019-12-06T23:09	86.14721	122.25101	0.078	306.2
2019-12-06T23:19	86.14735	122.24835	0.082	308.2
2019-12-06T23:29	86.14750	122.24572	0.083	310.1
2019-12-06T23:39	86.14766	122.24310	0.086	312.1
2019-12-06T23:49	86.14783	122.24060	0.085	314.8
2019-12-06T23:59	86.14800	122.23787	0.090	312.6
2019-12-07T00:09	86.14817	122.23500	0.094	312.3
2019-12-07T00:19	86.14836	122.23215	0.096	314.0
2019-12-07T00:29	86.14855	122.22925	0.099	315.1
2019-12-07T00:39	86.14876	122.22638	0.102	317.2
2019-12-07T00:49	86.14897	122.22351	0.102	317.1
2019-12-07T00:59	86.14918	122.22071	0.101	317.9
2019-12-07T01:09	86.14939	122.21794	0.102	319.0
2019-12-07T01:19	86.14961	122.21519	0.103	319.6
2019-12-07T01:29	86.14984	122.21263	0.105	323.8
2019-12-07T01:39	86.15009	122.21013	0.108	326.1
2019-12-07T01:49	86.15035	122.20771	0.108	327.4
2019-12-07T01:59	86.15060	122.20527	0.109	327.3
2019-12-07T02:09	86.15086	122.20285	0.111	328.4
2019-12-07T02:19	86.15112	122.20050	0.110	328.9
2019-12-07T02:29	86.15139	122.19826	0.109	330.3
2019-12-07T02:39	86.15165	122.19604	0.110	330.7
2019-12-07T02:49	86.15192	122.19401	0.106	332.5
2019-12-07T02:59	86.15218	122.19211	0.107	334.6
2019-12-07T03:09	86.15245	122.19037	0.106	336.6
2019-12-07T03:19	86.15272	122.18875	0.105	338.1
2019-12-07T03:29	86.15300	122.18727	0.104	340.0
2019-12-07T03:39	86.15326	122.18593	0.101	341.2
2019-12-07T03:49	86.15352	122.18467	0.097	341.8
2019-12-07T03:59	86.15377	122.18339	0.095	341.0
2019-12-07T04:09	86.15402	122.18220	0.097	342.8
2019-12-07T04:19	86.15427	122.18115	0.093	344.2
2019-12-07T04:29	86.15449	122.18001	0.084	340.9
2019-12-07T04:39	86.15472	122.17893	0.087	342.5
2019-12-07T04:49	86.15495	122.17802	0.084	344.8
2019-12-07T04:59	86.15517	122.17716	0.083	345.4
2019-12-07T05:09	86.15539	122.17632	0.083	345.8
2019-12-07T05:19	86.15561	122.17545	0.082	345.1
2019-12-07T05:29	86.15585	122.17470	0.086	347.9
2019-12-07T05:39	86.15609	122.17381	0.090	346.1
2019-12-07T05:49	86.15632	122.17317	0.086	349.7
2019-12-07T05:59	86.15655	122.17258	0.082	350.0
2019-12-07T06:09	86.15677	122.17193	0.082	349.1
2019-12-07T06:19	86.15698	122.17108	0.079	344.9
2019-12-07T06:29	86.15720	122.17011	0.080	342.9
2019-12-07T06:39	86.15740	122.16902	0.079	340.4
2019-12-07T06:49	86.15761	122.16795	0.078	340.8
2019-12-07T06:59	86.15782	122.16682	0.081	340.4
2019-12-07T07:09	86.15802	122.16572	0.079	340.3
2019-12-07T07:19	86.15823	122.16476	0.076	342.3
2019-12-07T07:29	86.15844	122.16368	0.081	341.4
2019-12-07T07:39	86.15866	122.16261	0.082	341.4
2019-12-07T07:49	86.15888	122.16148	0.084	341.2
2019-12-07T07:59	86.15909	122.16021	0.083	338.2
2019-12-07T08:09	86.15930	122.15911	0.080	340.7
2019-12-07T08:19	86.15951	122.15784	0.080	337.6
2019-12-07T08:29	86.15971	122.15650	0.081	336.5
2019-12-07T08:39	86.15993	122.15496	0.086	334.3
2019-12-07T08:49	86.16014	122.15367	0.082	337.9
2019-12-07T08:59	86.16036	122.15223	0.085	336.0
2019-12-07T09:09	86.16058	122.15065	0.090	334.8
2019-12-07T09:19	86.16080	122.14894	0.088	331.9
2019-12-07T09:29	86.16100	122.14706	0.087	328.7
2019-12-07T09:39	86.16121	122.14520	0.088	329.3
2019-12-07T09:49	86.16144	122.14314	0.094	328.2
2019-12-07T09:59	86.16165	122.14106	0.092	326.8
2019-12-07T10:09	86.16186	122.13873	0.095	323.6
2019-12-07T10:19	86.16208	122.13630	0.100	323.9
2019-12-07T10:29	86.16232	122.13367	0.106	323.2
2019-12-07T10:39	86.16255	122.13098	0.105	321.7
2019-12-07T10:49	86.16279	122.12831	0.109	323.7
2019-12-07T10:59	86.16304	122.12553	0.113	323.7
2019-12-07T11:09	86.16330	122.12273	0.115	324.3
2019-12-07T11:19	86.16357	122.11969	0.121	322.6
2019-12-07T11:29	86.16384	122.11666	0.122	323.2
2019-12-07T11:39	86.16413	122.11339	0.131	323.0
2019-12-07T11:49	86.16444	122.11015	0.134	324.5
2019-12-07T11:59	86.16475	122.10694	0.137	325.7
2019-12-07T12:09	86.16507	122.10363	0.141	325.7
2019-12-07T12:19	86.16542	122.10028	0.149	327.3
2019-12-07T12:29	86.16578	122.09701	0.151	328.5
2019-12-07T12:39	86.16615	122.09386	0.152	330.2
2019-12-07T12:49	86.16654	122.09087	0.158	332.8
2019-12-07T12:59	86.16692	122.08774	0.156	331.2
2019-12-07T13:09	86.16731	122.08455	0.161	331.5
2019-12-07T13:19	86.16771	122.08133	0.164	331.8
2019-12-07T13:29	86.16811	122.07803	0.162	330.7
2019-12-07T13:39	86.16851	122.07471	0.165	331.1
2019-12-07T13:49	86.16891	122.07152	0.163	332.0
2019-12-07T13:59	86.16931	122.06833	0.165	332.3
2019-12-07T14:09	86.16972	122.06530	0.165	333.8
2019-12-07T14:19	86.17016	122.06228	0.173	335.2
2019-12-07T14:29	86.17060	122.05894	0.177	333.0
2019-12-07T14:39	86.17105	122.05561	0.181	333.8
2019-12-07T14:49	86.17149	122.05208	0.182	332.2
2019-12-07T14:59	86.17196	122.04837	0.190	332.1
2019-12-07T15:09	86.17246	122.04483	0.199	334.6
2019-12-07T15:19	86.17296	122.04131	0.200	335.0
2019-12-07T15:29	86.17350	122.03772	0.212	336.0
2019-12-07T15:39	86.17405	122.03412	0.216	336.5
2019-12-07T15:49	86.17461	122.03043	0.218	336.1
2019-12-07T15:59	86.17516	122.02679	0.219	336.4
2019-12-07T16:09	86.17573	122.02303	0.223	336.1
2019-12-07T16:19	86.17629	122.01907	0.223	334.7
2019-12-07T16:29	86.17686	122.01512	0.226	335.3
2019-12-07T16:39	86.17744	122.01100	0.229	334.4
2019-12-07T16:49	86.17801	122.00666	0.231	333.2
2019-12-07T16:59	86.17859	122.00223	0.235	333.1
2019-12-07T17:09	86.17919	121.99787	0.240	334.2
2019-12-07T17:19	86.17980	121.99360	0.244	335.2
2019-12-07T17:29	86.18041	121.98910	0.244	333.7
2019-12-07T17:39	86.18101	121.98432	0.243	331.9
2019-12-07T17:49	86.18161	121.97926	0.248	330.8
2019-12-07T17:59	86.18224	121.97388	0.260	330.2
2019-12-07T18:09	86.18285	121.96830	0.258	328.8
2019-12-07T18:19	86.18346	121.96248	0.261	327.7
2019-12-07T18:29	86.18409	121.95642	0.268	327.2
2019-12-07T18:39	86.18473	121.95003	0.276	326.4
2019-12-07T18:49	86.18537	121.94357	0.280	326.4
2019-12-07T18:59	86.18602	121.93690	0.281	325.4
2019-12-07T19:09	86.18664	121.93013	0.277	324.2
2019-12-07T19:19	86.18727	121.92324	0.280	324.0
2019-12-07T19:29	86.18793	121.91610	0.294	324.4
2019-12-07T19:39	86.18866	121.90888	0.315	326.7
2019-12-07T19:49	86.18944	121.90165	0.328	328.2
2019-12-07T19:59	86.19021	121.89382	0.335	326.0
2019-12-07T20:09	86.19101	121.88564	0.348	325.7
2019-12-07T20:19	86.19183	121.87781	0.351	327.7
2019-12-07T20:29	86.19267	121.86970	0.358	327.3
2019-12-07T20:39	86.19353	121.86158	0.367	328.1
2019-12-07T20:49	86.19445	121.85343	0.382	329.3
2019-12-07T20:59	86.19534	121.84477	0.382	327.2
2019-12-07T21:09	86.19624	121.83576	0.388	326.3
2019-12-07T21:19	86.19715	121.82658	0.394	326.2
2019-12-07T21:29	86.19809	121.81697	0.411	326.1
2019-12-07T21:39	86.19913	121.80745	0.437	328.7
2019-12-07T21:49	86.20021	121.79799	0.451	330.0
2019-12-07T21:59	86.20132	121.78837	0.460	330.1
2019-12-07T22:09	86.20243	121.77840	0.465	329.2
2019-12-07T22:19	86.20359	121.76829	0.482	330.0
2019-12-07T22:29	86.20476	121.75805	0.488	330.0
2019-12-07T22:39	86.20597	121.74751	0.501	329.9
2019-12-07T22:49	86.20718	121.73674	0.506	329.5
2019-12-07T22:59	86.20843	121.72594	0.519	330.3
2019-12-07T23:09	86.20963	121.71436	0.512	327.5
2019-12-07T23:19	86.21085	121.70279	0.519	328.0
2019-12-07T23:29	86.21215	121.69114	0.543	329.3
2019-12-07T23:39	86.21342	121.68013	0.527	330.2
2019-12-07T23:49	86.21470	121.66857	0.537	329.2
2019-12-07T23:59	86.21597	121.65811	0.521	331.5
2019-12-08T00:09	86.21726	121.64730	0.532	331.1
2019-12-08T00:19	86.21854	121.63647	0.528	330.8
2019-12-08T00:29	86.21982	121.62597	0.525	331.7
2019-12-08T00:39	86.22110	121.61586	0.517	332.3
2019-12-08T00:49	86.22237	121.60595	0.514	332.8
2019-12-08T00:59	86.22363	121.59627	0.509	333.2
2019-12-08T01:09	86.22489	121.58693	0.505	334.0
2019-12-08T01:19	86.22615	121.57787	0.502	334.7
2019-12-08T01:29	86.22741	121.56920	0.497	335.6
2019-12-08T01:39	86.22866	121.56086	0.493	336.4
2019-12-08T01:49	86.22990	121.55280	0.484	336.8
2019-12-08T01:59	86.23113	121.54493	0.482	337.3
2019-12-08T02:09	86.23236	121.53743	0.475	338.1
2019-12-08T02:19	86.23359	121.53024	0.476	339.1
2019-12-08T02:29	86.23481	121.52333	0.470	339.6
2019-12-08T02:39	86.23603	121.51656	0.467	340.0
2019-12-08T02:49	86.23724	121.51014	0.463	340.9
2019-12-08T02:59	86.23844	121.50388	0.455	341.1
2019-12-08T03:09	86.23964	121.49801	0.454	342.2
2019-12-08T03:19	86.24083	121.49224	0.449	342.3
2019-12-08T03:29	86.24202	121.48672	0.448	343.1
2019-12-08T03:39	86.24320	121.48142	0.442	343.6
2019-12-08T03:49	86.24437	121.47642	0.439	344.4
2019-12-08T03:59	86.24554	121.47169	0.435	345.1
2019-12-08T04:09	86.24671	121.46678	0.435	344.6
2019-12-08T04:19	86.24787	121.46253	0.429	346.5
2019-12-08T04:29	86.24901	121.45832	0.423	346.5
2019-12-08T04:39	86.25013	121.45419	0.417	346.5
2019-12-08T04:49	86.25126	121.45028	0.414	347.2
2019-12-08T04:59	86.25236	121.44632	0.408	346.8
2019-12-08T05:09	86.25346	121.44272	0.407	348.0
2019-12-08T05:19	86.25456	121.43916	0.403	348.0
2019-12-08T05:29	86.25564	121.43546	0.400	347.4
2019-12-08T05:39	86.25672	121.43201	0.396	348.2
2019-12-08T05:49	86.25779	121.42865	0.393	348.4
2019-12-08T05:59	86.25885	121.42518	0.390	347.9
2019-12-08T06:09	86.25990	121.42176	0.386	348.0
2019-12-08T06:19	86.26093	121.41834	0.381	347.9
2019-12-08T06:29	86.26197	121.41498	0.381	348.0
2019-12-08T06:39	86.26299	121.41162	0.376	347.9
2019-12-08T06:49	86.26401	121.40822	0.375	347.8
2019-12-08T06:59	86.26501	121.40481	0.371	347.5
2019-12-08T07:09	86.26602	121.40142	0.371	347.6
2019-12-08T07:19	86.26702	121.39785	0.369	346.9
2019-12-08T07:29	86.26801	121.39431	0.366	346.9
2019-12-08T07:39	86.26899	121.39075	0.363	346.7
2019-12-08T07:49	86.26996	121.38719	0.360	346.6
2019-12-08T07:59	86.27092	121.38348	0.358	346.0
2019-12-08T08:09	86.27189	121.37967	0.360	345.7
2019-12-08T08:19	86.27284	121.37589	0.353	345.5
2019-12-08T08:29	86.27379	121.37198	0.355	345.1
2019-12-08T08:39	86.27474	121.36796	0.354	344.6
2019-12-08T08:49	86.27568	121.36400	0.350	344.7
2019-12-08T08:59	86.27662	121.36005	0.350	344.7
2019-12-08T09:09	86.27755	121.35598	0.349	344.2
2019-12-08T09:19	86.27848	121.35186	0.347	343.9
2019-12-08T09:29	86.27941	121.34767	0.349	343.7
2019-12-08T09:39	86.28035	121.34350	0.351	343.9
2019-12-08T09:49	86.28128	121.33908	0.353	343.0
2019-12-08T09:59	86.28222	121.33472	0.353	343.3
2019-12-08T10:09	86.28316	121.33026	0.355	343.0
2019-12-08T10:19	86.28411	121.32583	0.356	343.1
2019-12-08T10:29	86.28506	121.32143	0.358	343.4
2019-12-08T10:39	86.28602	121.31702	0.358	343.3
2019-12-08T10:49	86.28697	121.31258	0.360	343.3
2019-12-08T10:59	86.28794	121.30813	0.364	343.4
2019-12-08T11:09	86.28892	121.30365	0.366	343.4
2019-12-08T11:19	86.28989	121.29921	0.366	343.6
2019-12-08T11:29	86.29089	121.29466	0.375	343.6
2019-12-08T11:39	86.29187	121.29028	0.369	343.9
2019-12-08T11:49	86.29287	121.28590	0.374	344.2
2019-12-08T11:59	86.29388	121.28159	0.378	344.6
2019-12-08T12:09	86.29490	121.27735	0.379	344.9
2019-12-08T12:19	86.29591	121.27297	0.379	344.4
2019-12-08T12:29	86.29694	121.26877	0.383	345.3
2019-12-08T12:39	86.29798	121.26466	0.384	345.6
2019-12-08T12:49	86.29902	121.26068	0.388	346.2
2019-12-08T12:59	86.30008	121.25674	0.391	346.5
2019-12-08T13:09	86.30114	121.25288	0.392	346.8
