/* DATA DESCRIPTION:
Citation:	Rex, Markus (2021): Master tracks in different resolutions of POLARSTERN cruise PS122/4, Longyearbyen - Arctic Ocean, 2020-06-04 - 2020-08-12. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.926829
Abstract:	Raw data acquired by position sensors on board RV Polarstern during expedition PS122_4 was processed to receive a validated master track which can be used as reference of further expedition data. During PS122_4 two Trimble Marine SPS461 GPS receivers and the iXBlue HYDRINS hydrographic survey inertial navigation system were used as navigation sensors. Data were downloaded from DAVIS SHIP data base (https://dship.awi.de) with a resolution of 1 sec. Processing and evaluation of the data is outlined in the data processing report found at EPIC repository hdl:10013/epic.77923ed6-d30f-4216-b11c-3563af390ac3. Processed data are provided as a master track with 1 sec resolution derived from the position sensors' data selected by priority and a generalized track with a reduced set of the most significant positions of the master track.
Other version:	Rex, Markus (2021): Master track of POLARSTERN cruise PS122/4 in 1 sec resolution (zipped, 36 MB). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.926830
Further details:	Generalized master track of POLARSTERN cruise PS122/4 (URI: https://hs.pangaea.de/nav/mastertrack/ps/PS122_4_mastertrack_generalized.zip)
	Station list of POLARSTERN cruise PS122/4 (URI: https://www.pangaea.de/expeditions/events/PS122%2F4)
	Trackline map and processing report for navigation sensors from POLARSTERN cruise PS122/4 (URI: hdl:10013/epic.77923ed6-d30f-4216-b11c-3563af390ac3)
Project(s):	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://www.mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
Coverage:	MEDIAN LATITUDE: 80.737864 * MEDIAN LONGITUDE: 3.817784 * SOUTH-BOUND LATITUDE: 78.112093 * WEST-BOUND LONGITUDE: -7.364310 * NORTH-BOUND LATITUDE: 82.230469 * EAST-BOUND LONGITUDE: 15.631829
	DATE/TIME START: 2020-06-04T06:50:00 * DATE/TIME END: 2020-08-12T09:59:59
Event(s):	PS122/4-track * LATITUDE START: 78.234388 * LONGITUDE START: 15.622460 * LATITUDE END: 80.062920 * LONGITUDE END: -6.126250 * DATE/TIME START: 2020-06-04T06:50:00 * DATE/TIME END: 2020-08-12T10:00:00 * LOCATION: Arctic Ocean * CAMPAIGN: PS122/4 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: Underway cruise track measurements (CT) * COMMENT: Longyearbyen - Arctic Ocean
Comment:	This dataset contains the master track in 10 min resolution, for other resolutions please see "Further details" and Other version" references.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	LATITUDE (Latitude) * GEOCODE
	LONGITUDE (Longitude) * GEOCODE
	Speed [kn] (Speed) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
	Course [deg] (Course) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	19912 data points
*/
Date/Time	Latitude	Longitude	Speed [kn]	Course [deg]
2020-06-24T10:00	82.04415	10.00489	0.215	181.2
2020-06-24T10:10	82.04344	10.00500	0.256	178.8
2020-06-24T10:20	82.04281	10.00486	0.225	181.8
2020-06-24T10:30	82.04216	10.00444	0.237	185.1
2020-06-24T10:40	82.04150	10.00369	0.238	189.0
2020-06-24T10:50	82.04082	10.00242	0.253	194.5
2020-06-24T11:00	82.04019	10.00114	0.237	195.6
2020-06-24T11:10	82.03956	9.99965	0.239	198.1
2020-06-24T11:20	82.03891	9.99798	0.246	199.7
2020-06-24T11:30	82.03827	9.99618	0.247	201.4
2020-06-24T11:40	82.03762	9.99422	0.255	202.5
2020-06-24T11:50	82.03697	9.99215	0.257	203.8
2020-06-24T12:00	82.03634	9.99008	0.247	204.7
2020-06-24T12:10	82.03572	9.98786	0.250	206.4
2020-06-24T12:20	82.03505	9.98548	0.270	206.0
2020-06-24T12:30	82.03439	9.98283	0.272	209.1
2020-06-24T12:40	82.03379	9.97995	0.260	213.5
2020-06-24T12:50	82.03322	9.97707	0.249	215.2
2020-06-24T13:00	82.03264	9.97404	0.260	215.7
2020-06-24T13:10	82.03203	9.97109	0.262	214.2
2020-06-24T13:20	82.03145	9.96804	0.260	215.9
2020-06-24T13:30	82.03090	9.96490	0.253	218.3
2020-06-24T13:40	82.03036	9.96157	0.254	220.8
2020-06-24T13:50	82.02985	9.95811	0.254	222.9
2020-06-24T14:00	82.02934	9.95480	0.247	222.1
2020-06-24T14:10	82.02886	9.95139	0.243	224.5
2020-06-24T14:20	82.02842	9.94775	0.241	229.0
2020-06-24T14:30	82.02801	9.94407	0.235	231.5
2020-06-24T14:40	82.02765	9.94044	0.224	234.1
2020-06-24T14:50	82.02733	9.93660	0.223	239.2
2020-06-24T15:00	82.02706	9.93245	0.229	244.8
2020-06-24T15:10	82.02680	9.92790	0.246	247.6
2020-06-24T15:20	82.02653	9.92314	0.257	247.7
2020-06-24T15:30	82.02627	9.91860	0.245	247.8
2020-06-24T15:40	82.02607	9.91392	0.245	252.9
2020-06-24T15:50	82.02591	9.90934	0.236	256.0
2020-06-24T16:00	82.02576	9.90448	0.249	257.3
2020-06-24T16:10	82.02564	9.89951	0.252	260.2
2020-06-24T16:20	82.02560	9.89447	0.252	266.7
2020-06-24T16:30	82.02559	9.88923	0.262	269.2
2020-06-24T16:40	82.02557	9.88394	0.264	268.3
2020-06-24T16:50	82.02557	9.87860	0.267	270.2
2020-06-24T17:00	82.02563	9.87321	0.270	274.3
2020-06-24T17:10	82.02581	9.86808	0.264	283.9
2020-06-24T17:20	82.02595	9.86249	0.284	280.7
2020-06-24T17:30	82.02611	9.85689	0.286	281.6
2020-06-24T17:40	82.02631	9.85161	0.273	285.1
2020-06-24T17:50	82.02653	9.84656	0.265	287.4
2020-06-24T18:00	82.02679	9.84170	0.260	290.9
2020-06-24T18:10	82.02707	9.83721	0.247	294.9
2020-06-24T18:20	82.02740	9.83279	0.250	297.7
2020-06-24T18:30	82.02770	9.82845	0.242	296.6
2020-06-24T18:40	82.02808	9.82464	0.234	305.6
2020-06-24T18:50	82.02842	9.82060	0.236	301.2
2020-06-24T19:00	82.02881	9.81689	0.232	307.1
2020-06-24T19:10	82.02920	9.81388	0.206	313.2
2020-06-24T19:20	82.02967	9.81156	0.205	325.6
2020-06-24T19:30	82.03015	9.80921	0.211	326.2
2020-06-24T19:40	82.03066	9.80616	0.237	320.0
2020-06-24T19:50	82.03117	9.80343	0.230	323.7
2020-06-24T20:00	82.03171	9.80093	0.232	327.4
2020-06-24T20:10	82.03230	9.79888	0.234	334.1
2020-06-24T20:20	82.03290	9.79717	0.233	338.5
2020-06-24T20:30	82.03353	9.79569	0.236	341.8
2020-06-24T20:40	82.03416	9.79439	0.238	344.2
2020-06-24T20:50	82.03480	9.79327	0.236	346.2
2020-06-24T21:00	82.03546	9.79230	0.242	348.5
2020-06-24T21:10	82.03612	9.79148	0.244	350.4
2020-06-24T21:20	82.03680	9.79102	0.246	354.6
2020-06-24T21:30	82.03749	9.79079	0.247	357.3
2020-06-24T21:40	82.03817	9.79077	0.246	359.8
2020-06-24T21:50	82.03886	9.79098	0.246	2.4
2020-06-24T22:00	82.03954	9.79149	0.246	5.9
2020-06-24T22:10	82.04021	9.79229	0.247	9.3
2020-06-24T22:20	82.04089	9.79338	0.250	12.6
2020-06-24T22:30	82.04158	9.79491	0.260	17.0
2020-06-24T22:40	82.04229	9.79686	0.272	20.9
2020-06-24T22:50	82.04299	9.79918	0.279	24.5
2020-06-24T23:00	82.04369	9.80192	0.287	28.5
2020-06-24T23:10	82.04440	9.80507	0.300	31.6
2020-06-24T23:20	82.04513	9.80861	0.315	34.1
2020-06-24T23:30	82.04584	9.81252	0.323	37.1
2020-06-24T23:40	82.04657	9.81665	0.333	38.2
2020-06-24T23:50	82.04728	9.82118	0.341	41.6
2020-06-25T00:00	82.04800	9.82611	0.357	43.5
2020-06-25T00:10	82.04873	9.83134	0.371	44.6
2020-06-25T00:20	82.04948	9.83681	0.384	45.2
2020-06-25T00:30	82.05025	9.84252	0.397	45.6
2020-06-25T00:40	82.05103	9.84847	0.407	46.8
2020-06-25T00:50	82.05180	9.85471	0.418	48.1
2020-06-25T01:00	82.05258	9.86124	0.430	49.1
2020-06-25T01:10	82.05337	9.86804	0.441	50.1
2020-06-25T01:20	82.05414	9.87517	0.450	52.1
2020-06-25T01:30	82.05489	9.88257	0.457	53.7
2020-06-25T01:40	82.05561	9.89036	0.466	56.2
2020-06-25T01:50	82.05634	9.89856	0.485	57.2
2020-06-25T02:00	82.05699	9.90683	0.474	60.2
2020-06-25T02:10	82.05766	9.91536	0.488	60.5
2020-06-25T02:20	82.05832	9.92390	0.487	60.8
2020-06-25T02:30	82.05896	9.93275	0.497	62.4
2020-06-25T02:40	82.05959	9.94178	0.503	63.3
2020-06-25T02:50	82.06020	9.95103	0.511	64.2
2020-06-25T03:00	82.06080	9.96033	0.510	65.1
2020-06-25T03:10	82.06138	9.96959	0.505	65.7
2020-06-25T03:20	82.06193	9.97884	0.501	66.7
2020-06-25T03:30	82.06245	9.98807	0.496	67.7
2020-06-25T03:40	82.06295	9.99728	0.492	68.7
2020-06-25T03:50	82.06341	10.00652	0.489	70.0
2020-06-25T04:00	82.06385	10.01582	0.488	71.0
2020-06-25T04:10	82.06426	10.02507	0.483	72.4
2020-06-25T04:20	82.06465	10.03420	0.475	72.8
2020-06-25T04:30	82.06500	10.04325	0.468	74.1
2020-06-25T04:40	82.06532	10.05225	0.461	75.8
2020-06-25T04:50	82.06562	10.06118	0.457	76.1
2020-06-25T05:00	82.06590	10.07004	0.452	77.3
2020-06-25T05:10	82.06612	10.07865	0.435	79.6
2020-06-25T05:20	82.06628	10.08705	0.421	82.0
2020-06-25T05:30	82.06641	10.09527	0.411	83.6
2020-06-25T05:40	82.06649	10.10343	0.407	85.6
2020-06-25T05:50	82.06655	10.11112	0.382	87.2
2020-06-25T06:00	82.06667	10.11853	0.371	83.3
2020-06-25T06:10	82.06669	10.12560	0.351	88.7
2020-06-25T06:20	82.06669	10.13267	0.351	89.6
2020-06-25T06:30	82.06671	10.13942	0.336	89.0
2020-06-25T06:40	82.06670	10.14590	0.322	90.6
2020-06-25T06:50	82.06667	10.15197	0.302	92.0
2020-06-25T07:00	82.06662	10.15770	0.285	93.7
2020-06-25T07:10	82.06651	10.16328	0.280	98.4
2020-06-25T07:20	82.06641	10.16855	0.264	97.6
2020-06-25T07:30	82.06621	10.17320	0.242	107.0
2020-06-25T07:40	82.06604	10.17736	0.216	107.1
2020-06-25T07:50	82.06586	10.18120	0.201	108.2
2020-06-25T08:00	82.06562	10.18483	0.199	115.3
2020-06-25T08:10	82.06533	10.18819	0.198	122.5
2020-06-25T08:20	82.06503	10.19102	0.178	127.8
2020-06-25T08:30	82.06474	10.19331	0.153	131.9
2020-06-25T08:40	82.06443	10.19528	0.150	139.4
2020-06-25T08:50	82.06408	10.19685	0.147	147.8
2020-06-25T09:00	82.06363	10.19837	0.177	154.9
2020-06-25T09:10	82.06308	10.19939	0.205	165.5
2020-06-25T09:20	82.06254	10.20051	0.205	164.3
2020-06-25T09:30	82.06208	10.20093	0.166	172.6
2020-06-25T09:40	82.06161	10.20123	0.171	175.0
2020-06-25T09:50	82.06112	10.20124	0.174	179.9
2020-06-25T10:00	82.06064	10.20119	0.174	180.9
2020-06-25T10:10	82.06003	10.20059	0.222	187.6
2020-06-25T10:20	82.05938	10.20012	0.235	185.7
2020-06-25T10:30	82.05874	10.19946	0.235	188.2
2020-06-25T10:40	82.05816	10.19818	0.215	197.2
2020-06-25T10:50	82.05757	10.19661	0.228	200.0
2020-06-25T11:00	82.05696	10.19480	0.237	202.3
2020-06-25T11:10	82.05637	10.19279	0.235	205.0
2020-06-25T11:20	82.05575	10.19051	0.251	207.0
2020-06-25T11:30	82.05510	10.18822	0.260	206.0
2020-06-25T11:40	82.05442	10.18575	0.274	206.6
2020-06-25T11:50	82.05370	10.18307	0.290	207.4
2020-06-25T12:00	82.05297	10.18020	0.299	208.6
2020-06-25T12:10	82.05223	10.17713	0.308	209.8
2020-06-25T12:20	82.05145	10.17375	0.329	210.8
2020-06-25T12:30	82.05067	10.17032	0.329	211.2
2020-06-25T12:40	82.04988	10.16677	0.334	212.0
2020-06-25T12:50	82.04910	10.16317	0.332	212.6
2020-06-25T13:00	82.04832	10.15942	0.338	213.6
2020-06-25T13:10	82.04752	10.15557	0.347	213.6
2020-06-25T13:20	82.04671	10.15164	0.352	213.7
2020-06-25T13:30	82.04590	10.14783	0.346	213.3
2020-06-25T13:40	82.04514	10.14397	0.335	215.1
2020-06-25T13:50	82.04439	10.13992	0.338	216.7
2020-06-25T14:00	82.04366	10.13569	0.338	218.6
2020-06-25T14:10	82.04296	10.13142	0.330	220.1
2020-06-25T14:20	82.04228	10.12698	0.328	222.4
2020-06-25T14:30	82.04161	10.12245	0.330	223.1
2020-06-25T14:40	82.04095	10.11791	0.328	223.6
2020-06-25T14:50	82.04032	10.11313	0.329	226.3
2020-06-25T15:00	82.03969	10.10815	0.336	227.7
2020-06-25T15:10	82.03908	10.10314	0.335	228.3
2020-06-25T15:20	82.03848	10.09808	0.331	229.6
2020-06-25T15:30	82.03788	10.09278	0.342	230.7
2020-06-25T15:40	82.03725	10.08738	0.352	230.0
2020-06-25T15:50	82.03664	10.08207	0.344	230.4
2020-06-25T16:00	82.03606	10.07690	0.333	230.7
2020-06-25T16:10	82.03547	10.07165	0.337	231.1
2020-06-25T16:20	82.03490	10.06653	0.326	231.5
2020-06-25T16:30	82.03439	10.06128	0.320	234.9
2020-06-25T16:40	82.03396	10.05610	0.302	238.7
2020-06-25T16:50	82.03347	10.05077	0.318	236.6
2020-06-25T17:00	82.03309	10.04520	0.310	243.6
2020-06-25T17:10	82.03272	10.03905	0.334	247.0
2020-06-25T17:20	82.03238	10.03298	0.327	247.9
2020-06-25T17:30	82.03205	10.02686	0.328	248.6
2020-06-25T17:40	82.03180	10.02049	0.330	254.3
2020-06-25T17:50	82.03162	10.01393	0.334	258.6
2020-06-25T18:00	82.03142	10.00722	0.343	258.0
2020-06-25T18:10	82.03129	10.00026	0.351	262.4
2020-06-25T18:20	82.03117	9.99347	0.342	262.4
2020-06-25T18:30	82.03105	9.98686	0.332	262.8
2020-06-25T18:40	82.03096	9.98034	0.328	264.0
2020-06-25T18:50	82.03088	9.97387	0.324	265.2
2020-06-25T19:00	82.03079	9.96685	0.352	264.3
2020-06-25T19:10	82.03075	9.96048	0.318	267.8
2020-06-25T19:20	82.03077	9.95433	0.307	271.6
2020-06-25T19:30	82.03088	9.94762	0.337	276.7
2020-06-25T19:40	82.03113	9.94213	0.289	288.2
2020-06-25T19:50	82.03133	9.93638	0.295	283.7
2020-06-25T20:00	82.03151	9.93068	0.292	283.1
2020-06-25T20:10	82.03176	9.92517	0.289	288.0
2020-06-25T20:20	82.03208	9.92003	0.280	293.9
2020-06-25T20:30	82.03243	9.91524	0.270	297.8
2020-06-25T20:40	82.03279	9.91074	0.261	300.5
2020-06-25T20:50	82.03316	9.90611	0.265	299.4
2020-06-25T21:00	82.03360	9.90183	0.267	307.1
2020-06-25T21:10	82.03401	9.89809	0.237	308.2
2020-06-25T21:20	82.03448	9.89460	0.242	313.9
2020-06-25T21:30	82.03497	9.89157	0.233	319.8
2020-06-25T21:40	82.03545	9.88839	0.234	317.4
2020-06-25T21:50	82.03596	9.88512	0.245	318.2
2020-06-25T22:00	82.03649	9.88217	0.243	322.7
2020-06-25T22:10	82.03708	9.87961	0.248	329.0
2020-06-25T22:20	82.03763	9.87761	0.221	333.1
2020-06-25T22:30	82.03817	9.87607	0.208	338.4
2020-06-25T22:40	82.03871	9.87501	0.201	344.7
2020-06-25T22:50	82.03924	9.87441	0.193	351.1
2020-06-25T23:00	82.03977	9.87412	0.192	355.7
2020-06-25T23:10	82.04031	9.87416	0.194	0.6
2020-06-25T23:20	82.04088	9.87448	0.207	4.4
2020-06-25T23:30	82.04147	9.87502	0.213	7.3
2020-06-25T23:40	82.04207	9.87598	0.220	12.5
2020-06-25T23:50	82.04267	9.87735	0.227	17.5
2020-06-26T00:00	82.04326	9.87904	0.230	21.5
2020-06-26T00:10	82.04387	9.88106	0.239	24.9
2020-06-26T00:20	82.04448	9.88333	0.247	27.3
2020-06-26T00:30	82.04508	9.88591	0.252	30.6
2020-06-26T00:40	82.04567	9.88896	0.260	35.7
2020-06-26T00:50	82.04626	9.89225	0.269	37.5
2020-06-26T01:00	82.04685	9.89566	0.272	38.7
2020-06-26T01:10	82.04743	9.89935	0.280	41.1
2020-06-26T01:20	82.04801	9.90331	0.285	43.8
2020-06-26T01:30	82.04856	9.90765	0.293	47.5
2020-06-26T01:40	82.04911	9.91233	0.307	49.5
2020-06-26T01:50	82.04967	9.91739	0.323	51.3
2020-06-26T02:00	82.05018	9.92268	0.321	55.1
2020-06-26T02:10	82.05067	9.92823	0.327	57.7
2020-06-26T02:20	82.05112	9.93410	0.335	60.7
2020-06-26T02:30	82.05156	9.94009	0.337	62.1
2020-06-26T02:40	82.05196	9.94624	0.339	64.5
2020-06-26T02:50	82.05236	9.95256	0.345	65.6
2020-06-26T03:00	82.05273	9.95909	0.352	67.4
2020-06-26T03:10	82.05309	9.96591	0.363	69.4
2020-06-26T03:20	82.05341	9.97281	0.362	71.5
2020-06-26T03:30	82.05371	9.97991	0.370	72.7
2020-06-26T03:40	82.05400	9.98729	0.381	74.5
2020-06-26T03:50	82.05422	9.99486	0.385	78.0
2020-06-26T04:00	82.05440	10.00263	0.392	80.2
2020-06-26T04:10	82.05455	10.01067	0.404	82.7
2020-06-26T04:20	82.05466	10.01903	0.418	84.6
2020-06-26T04:30	82.05468	10.02770	0.431	88.7
2020-06-26T04:40	82.05463	10.03622	0.425	92.6
2020-06-26T04:50	82.05458	10.04487	0.431	92.6
2020-06-26T05:00	82.05448	10.05363	0.437	94.8
2020-06-26T05:10	82.05434	10.06219	0.429	96.3
2020-06-26T05:20	82.05419	10.07067	0.426	97.3
2020-06-26T05:30	82.05401	10.07902	0.421	99.1
2020-06-26T05:40	82.05380	10.08723	0.416	100.5
2020-06-26T05:50	82.05357	10.09522	0.406	101.9
2020-06-26T06:00	82.05331	10.10307	0.402	103.4
2020-06-26T06:10	82.05300	10.11085	0.402	105.8
2020-06-26T06:20	82.05266	10.11843	0.397	108.2
2020-06-26T06:30	82.05227	10.12579	0.392	110.8
2020-06-26T06:40	82.05187	10.13294	0.384	112.2
2020-06-26T06:50	82.05142	10.13996	0.384	114.6
2020-06-26T07:00	82.05094	10.14670	0.379	117.7
2020-06-26T07:10	82.05044	10.15315	0.368	119.2
2020-06-26T07:20	82.04990	10.15938	0.365	121.8
2020-06-26T07:30	82.04929	10.16519	0.363	127.1
2020-06-26T07:40	82.04869	10.17073	0.351	128.1
2020-06-26T07:50	82.04807	10.17648	0.363	127.9
2020-06-26T08:00	82.04742	10.18218	0.367	129.3
2020-06-26T08:10	82.04676	10.18735	0.351	132.8
2020-06-26T08:20	82.04610	10.19227	0.342	134.1
2020-06-26T08:30	82.04536	10.19689	0.353	139.2
2020-06-26T08:40	82.04463	10.20107	0.336	141.7
2020-06-26T08:50	82.04393	10.20492	0.315	142.4
2020-06-26T09:00	82.04325	10.20833	0.300	145.5
2020-06-26T09:10	82.04248	10.21137	0.316	151.4
2020-06-26T09:20	82.04169	10.21400	0.312	155.1
2020-06-26T09:30	82.04090	10.21620	0.303	158.8
2020-06-26T09:40	82.04009	10.21823	0.311	161.0
2020-06-26T09:50	82.03926	10.21974	0.306	165.7
2020-06-26T10:00	82.03838	10.22085	0.323	170.1
2020-06-26T10:10	82.03750	10.22168	0.318	172.5
2020-06-26T10:20	82.03663	10.22218	0.314	175.5
2020-06-26T10:30	82.03572	10.22243	0.328	177.8
2020-06-26T10:40	82.03476	10.22245	0.346	179.8
2020-06-26T10:50	82.03372	10.22215	0.376	182.3
2020-06-26T11:00	82.03266	10.22177	0.384	182.9
2020-06-26T11:10	82.03152	10.22124	0.408	183.7
2020-06-26T11:20	82.03047	10.22041	0.380	186.2
2020-06-26T11:30	82.02942	10.21913	0.384	189.6
2020-06-26T11:40	82.02834	10.21755	0.397	191.5
2020-06-26T11:50	82.02729	10.21588	0.388	192.4
2020-06-26T12:00	82.02612	10.21354	0.438	195.5
2020-06-26T12:10	82.02497	10.21094	0.432	197.5
2020-06-26T12:20	82.02383	10.20786	0.440	200.5
2020-06-26T12:30	82.02267	10.20460	0.449	201.3
2020-06-26T12:40	82.02152	10.20085	0.453	204.4
2020-06-26T12:50	82.02033	10.19648	0.480	207.1
2020-06-26T13:00	82.01919	10.19174	0.476	209.8
2020-06-26T13:10	82.01806	10.18684	0.474	211.1
2020-06-26T13:20	82.01692	10.18178	0.482	211.6
2020-06-26T13:30	82.01576	10.17646	0.493	212.6
2020-06-26T13:40	82.01460	10.17105	0.500	212.8
2020-06-26T13:50	82.01341	10.16573	0.504	211.8
2020-06-26T14:00	82.01221	10.16040	0.507	211.8
2020-06-26T14:10	82.01103	10.15502	0.504	212.3
2020-06-26T14:20	82.00986	10.14949	0.502	213.4
2020-06-26T14:30	82.00870	10.14383	0.506	214.1
2020-06-26T14:40	82.00754	10.13811	0.507	214.4
2020-06-26T14:50	82.00637	10.13221	0.514	215.1
2020-06-26T15:00	82.00521	10.12634	0.510	215.2
2020-06-26T15:10	82.00406	10.12054	0.508	214.9
2020-06-26T15:20	82.00289	10.11475	0.512	214.5
2020-06-26T15:30	82.00166	10.10846	0.541	215.6
2020-06-26T15:40	82.00042	10.10227	0.544	214.8
2020-06-26T15:50	81.99921	10.09596	0.539	215.9
2020-06-26T16:00	81.99800	10.08944	0.544	216.9
2020-06-26T16:10	81.99678	10.08266	0.556	217.7
2020-06-26T16:20	81.99560	10.07559	0.554	219.8
2020-06-26T16:30	81.99445	10.06849	0.544	220.9
2020-06-26T16:40	81.99336	10.06154	0.527	221.4
2020-06-26T16:50	81.99227	10.05441	0.530	222.5
2020-06-26T17:00	81.99123	10.04740	0.513	223.2
2020-06-26T17:10	81.99014	10.04006	0.540	223.0
2020-06-26T17:20	81.98915	10.03259	0.517	226.5
2020-06-26T17:30	81.98819	10.02502	0.514	227.6
2020-06-26T17:40	81.98726	10.01743	0.507	228.8
2020-06-26T17:50	81.98641	10.01014	0.476	230.1
2020-06-26T18:00	81.98550	10.00235	0.511	230.1
2020-06-26T18:10	81.98461	9.99439	0.513	231.2
2020-06-26T18:20	81.98378	9.98665	0.490	232.5
2020-06-26T18:30	81.98299	9.97888	0.483	233.9
2020-06-26T18:40	81.98217	9.97102	0.492	233.2
2020-06-26T18:50	81.98145	9.96390	0.442	234.0
2020-06-26T19:00	81.98081	9.95649	0.438	238.2
2020-06-26T19:10	81.98023	9.94897	0.432	241.0
2020-06-26T19:20	81.97967	9.94218	0.396	239.5
2020-06-26T19:30	81.97917	9.93497	0.404	243.7
2020-06-26T19:40	81.97871	9.92809	0.383	244.6
2020-06-26T19:50	81.97825	9.92134	0.378	243.7
2020-06-26T20:00	81.97777	9.91413	0.401	244.5
2020-06-26T20:10	81.97737	9.90684	0.393	248.8
2020-06-26T20:20	81.97698	9.89921	0.408	249.9
2020-06-26T20:30	81.97661	9.89141	0.414	251.1
2020-06-26T20:40	81.97630	9.88402	0.388	253.4
2020-06-26T20:50	81.97608	9.87679	0.372	257.8
2020-06-26T21:00	81.97589	9.86969	0.363	258.9
2020-06-26T21:10	81.97574	9.86294	0.344	260.9
2020-06-26T21:20	81.97564	9.85626	0.338	264.1
2020-06-26T21:30	81.97554	9.84972	0.331	263.7
2020-06-26T21:40	81.97549	9.84334	0.321	266.7
2020-06-26T21:50	81.97553	9.83748	0.295	272.7
2020-06-26T22:00	81.97556	9.83174	0.288	272.5
2020-06-26T22:10	81.97560	9.82642	0.268	272.9
2020-06-26T22:20	81.97568	9.82145	0.252	276.5
2020-06-26T22:30	81.97583	9.81670	0.245	282.9
2020-06-26T22:40	81.97601	9.81225	0.233	286.3
2020-06-26T22:50	81.97618	9.80824	0.211	286.9
2020-06-26T23:00	81.97634	9.80454	0.195	287.5
2020-06-26T23:10	81.97651	9.80126	0.176	290.4
2020-06-26T23:20	81.97673	9.79826	0.169	296.7
2020-06-26T23:30	81.97698	9.79569	0.159	305.7
2020-06-26T23:40	81.97721	9.79347	0.139	306.7
2020-06-26T23:50	81.97741	9.79159	0.119	307.2
2020-06-27T00:00	81.97756	9.78997	0.097	303.4
2020-06-27T00:10	81.97771	9.78863	0.085	308.2
2020-06-27T00:20	81.97780	9.78729	0.075	296.5
2020-06-27T00:30	81.97794	9.78645	0.066	320.2
2020-06-27T00:40	81.97811	9.78589	0.066	334.6
2020-06-27T00:50	81.97828	9.78564	0.062	348.2
2020-06-27T01:00	81.97844	9.78555	0.061	355.8
2020-06-27T01:10	81.97860	9.78580	0.058	12.5
2020-06-27T01:20	81.97876	9.78642	0.066	28.2
2020-06-27T01:30	81.97892	9.78733	0.071	40.0
2020-06-27T01:40	81.97908	9.78847	0.082	44.1
2020-06-27T01:50	81.97929	9.78980	0.101	41.5
2020-06-27T02:00	81.97952	9.79128	0.113	41.3
2020-06-27T02:10	81.97968	9.79282	0.095	54.6
2020-06-27T02:20	81.97982	9.79468	0.108	60.4
2020-06-27T02:30	81.97995	9.79679	0.115	67.4
2020-06-27T02:40	81.98007	9.79922	0.130	69.6
2020-06-27T02:50	81.98017	9.80193	0.141	75.6
2020-06-27T03:00	81.98025	9.80494	0.154	79.3
2020-06-27T03:10	81.98033	9.80831	0.172	80.9
2020-06-27T03:20	81.98037	9.81172	0.172	84.6
2020-06-27T03:30	81.98037	9.81512	0.171	90.4
2020-06-27T03:40	81.98029	9.81851	0.173	99.1
2020-06-27T03:50	81.98021	9.82211	0.183	99.1
2020-06-27T04:00	81.98008	9.82581	0.192	104.2
2020-06-27T04:10	81.97991	9.82971	0.205	107.3
2020-06-27T04:20	81.97970	9.83370	0.214	110.5
2020-06-27T04:30	81.97944	9.83774	0.224	114.8
2020-06-27T04:40	81.97917	9.84185	0.228	115.3
2020-06-27T04:50	81.97890	9.84601	0.231	115.4
2020-06-27T05:00	81.97864	9.85028	0.234	113.3
2020-06-27T05:10	81.97837	9.85443	0.229	114.8
2020-06-27T05:20	81.97810	9.85849	0.226	115.5
2020-06-27T05:30	81.97778	9.86243	0.230	120.6
2020-06-27T05:40	81.97744	9.86627	0.229	122.3
2020-06-27T05:50	81.97707	9.87003	0.231	125.3
2020-06-27T06:00	81.97666	9.87371	0.235	128.0
2020-06-27T06:10	81.97622	9.87732	0.243	131.7
2020-06-27T06:20	81.97571	9.88102	0.262	134.7
2020-06-27T06:30	81.97545	9.88679	0.305	107.8
2020-06-27T06:40	81.97477	9.88980	0.286	148.1
2020-06-27T06:50	81.97440	9.89518	0.301	116.2
2020-06-27T07:00	81.97372	9.89773	0.276	152.3
2020-06-27T07:10	81.97276	9.89852	0.348	173.4
2020-06-27T07:20	81.97210	9.90046	0.258	157.8
2020-06-27T07:30	81.97130	9.90188	0.295	166.1
2020-06-27T07:40	81.97056	9.90402	0.287	158.0
2020-06-27T07:50	81.96983	9.90614	0.283	157.8
2020-06-27T08:00	81.96903	9.90776	0.299	164.2
