/* DATA DESCRIPTION:
Citation:	Rex, Markus (2021): Master tracks in different resolutions of POLARSTERN cruise PS122/5, Arctic Ocean - Bremerhaven, 2020-08-12 - 2020-10-12. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.926910
Abstract:	Raw data acquired by position sensors on board RV Polarstern during expedition PS122_5 was processed to receive a validated master track which can be used as reference of further expedition data. During PS122_5 two Trimble Marine SPS461 GPS receivers and the iXBlue HYDRINS hydrographic survey inertial navigation system were used as navigation sensors. Data were downloaded from DAVIS SHIP data base (https://dship.awi.de) with a resolution of 1 sec. Processing and evaluation of the data is outlined in the data processing report found at EPIC repository hdl:10013/epic.c87f9f33-baed-46f7-9fac-5f31409719bc. Processed data are provided as a master track with 1 sec resolution derived from the position sensors' data selected by priority and a generalized track with a reduced set of the most significant positions of the master track.
Other version:	Rex, Markus (2021): Master track of POLARSTERN cruise PS122/5 in 1 sec resolution (zipped, 34 MB). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.926911
Further details:	Generalized master track of POLARSTERN cruise PS122/5 (URI: https://hs.pangaea.de/nav/mastertrack/ps/PS122_5_mastertrack_generalized.zip)
	Station list of POLARSTERN cruise PS122/5 (URI: https://www.pangaea.de/expeditions/events/PS122%2F5)
	Trackline map and processing report for navigation sensors from POLARSTERN cruise PS122/5 (URI: hdl:10013/epic.c87f9f33-baed-46f7-9fac-5f31409719bc)
Project(s):	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://www.mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
Coverage:	MEDIAN LATITUDE: 84.192018 * MEDIAN LONGITUDE: 65.434340 * SOUTH-BOUND LATITUDE: 53.558496 * WEST-BOUND LONGITUDE: -176.208611 * NORTH-BOUND LATITUDE: 89.999797 * EAST-BOUND LONGITUDE: 147.669059
	DATE/TIME START: 2020-08-12T10:20:00 * DATE/TIME END: 2020-10-12T05:59:59
Event(s):	PS122/5-track * LATITUDE START: 80.062920 * LONGITUDE START: -6.126260 * LATITUDE END: 53.558500 * LONGITUDE END: 8.550040 * DATE/TIME START: 2020-08-12T10:00:00 * DATE/TIME END: 2020-10-12T06:00:00 * LOCATION: Arctic Ocean * CAMPAIGN: PS122/5 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: Underway cruise track measurements (CT) * COMMENT: Arctic Ocean - Bremerhaven
Comment:	This dataset contains the master track in 10 min resolution, for other resolutions please see "Further details" and Other version" references.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	LATITUDE (Latitude) * GEOCODE
	LONGITUDE (Longitude) * GEOCODE
	Speed [kn] (Speed) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
	Course [deg] (Course) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	17514 data points
*/
Date/Time	Latitude	Longitude	Speed [kn]	Course [deg]
2020-10-03T12:51	78.93628	11.93995	0.138	23.1
2020-10-03T13:01	78.93593	11.94219	0.199	129.2
2020-10-03T13:11	78.93587	11.94114	0.077	251.6
2020-10-03T13:21	78.93627	11.93865	0.225	310.1
2020-10-03T13:31	78.93607	11.93971	0.104	134.7
2020-10-03T13:41	78.93592	11.94026	0.064	143.8
2020-10-03T13:51	78.93597	11.93866	0.112	279.2
2020-10-03T14:01	78.93550	11.93891	0.171	174.2
2020-10-03T14:11	78.93515	11.93924	0.128	169.8
2020-10-03T14:21	78.93578	11.93660	0.290	321.0
2020-10-03T14:31	78.93545	11.93538	0.145	215.5
2020-10-03T14:41	78.93580	11.93862	0.257	60.5
2020-10-03T14:51	78.93607	11.93687	0.155	308.8
2020-10-03T15:01	78.93549	11.93640	0.210	189.0
2020-10-03T15:11	78.93551	11.93780	0.097	85.8
2020-10-03T15:21	78.93617	11.93435	0.335	314.7
2020-10-03T15:31	78.93499	11.94184	0.669	129.3
2020-10-03T15:41	78.93563	11.93905	0.299	319.9
2020-10-03T15:51	78.93561	11.93874	0.022	254.9
2020-10-03T16:01	78.93596	11.93583	0.237	301.9
2020-10-03T16:11	78.93563	11.93618	0.120	168.2
2020-10-03T16:21	78.93555	11.93729	0.082	110.9
2020-10-03T16:31	78.93613	11.93549	0.240	329.0
2020-10-03T16:41	78.93652	11.93777	0.212	48.0
2020-10-03T16:51	78.93609	11.93665	0.172	206.6
2020-10-03T17:01	78.93610	11.93397	0.185	271.2
2020-10-03T17:11	78.93589	11.93665	0.200	112.7
2020-10-03T17:21	78.93551	11.93927	0.226	126.9
2020-10-03T17:31	78.93592	11.93595	0.273	302.9
2020-10-03T17:41	78.93627	11.93176	0.316	293.6
2020-10-03T17:51	78.93583	11.93685	0.385	114.3
2020-10-03T18:01	78.93576	11.93853	0.119	102.1
2020-10-03T18:11	78.93570	11.93907	0.044	122.6
2020-10-03T18:21	78.93584	11.93745	0.123	294.4
2020-10-03T18:31	78.93600	11.93660	0.084	315.4
2020-10-03T18:41	78.93585	11.93474	0.139	247.0
2020-10-03T18:51	78.93585	11.93361	0.078	270.1
2020-10-03T19:01	78.93565	11.93492	0.115	128.3
2020-10-03T19:11	78.93553	11.93583	0.077	125.4
2020-10-03T19:21	78.93562	11.93804	0.156	78.3
2020-10-03T19:31	78.93586	11.93847	0.092	18.9
2020-10-03T19:41	78.93622	11.93736	0.151	329.5
2020-10-03T19:51	78.93639	11.93671	0.074	323.0
2020-10-03T20:01	78.93623	11.93820	0.116	118.3
2020-10-03T20:11	78.93614	11.93812	0.035	188.7
2020-10-03T20:21	78.93635	11.93765	0.083	337.0
2020-10-03T20:31	78.93658	11.93790	0.085	11.3
2020-10-03T20:41	78.93664	11.93837	0.038	59.0
2020-10-03T20:51	78.93645	11.93934	0.094	134.8
2020-10-03T21:01	78.93638	11.93918	0.028	202.7
2020-10-03T21:11	78.93640	11.93846	0.050	279.0
2020-10-03T21:21	78.93659	11.93756	0.093	317.7
2020-10-03T21:31	78.93646	11.93775	0.050	164.3
2020-10-03T21:41	78.93628	11.93880	0.097	131.9
2020-10-03T21:51	78.93636	11.93814	0.054	302.4
2020-10-03T22:01	78.93649	11.93722	0.079	307.0
2020-10-03T22:11	78.93639	11.93823	0.079	117.6
2020-10-03T22:21	78.93623	11.93918	0.087	130.4
2020-10-03T22:31	78.93647	11.93700	0.173	299.3
2020-10-03T22:41	78.93650	11.93603	0.068	279.1
2020-10-03T22:51	78.93631	11.93758	0.126	122.0
2020-10-03T23:01	78.93633	11.93921	0.112	86.8
2020-10-03T23:11	78.93640	11.93921	0.026	1.5
2020-10-03T23:21	78.93649	11.93719	0.144	283.2
2020-10-03T23:31	78.93644	11.93634	0.062	250.7
2020-10-03T23:41	78.93632	11.93766	0.101	115.4
2020-10-03T23:51	78.93608	11.94060	0.220	112.9
2020-10-04T00:01	78.93591	11.94299	0.176	109.9
2020-10-04T00:11	78.93602	11.94228	0.062	307.4
2020-10-04T00:21	78.93649	11.93891	0.287	306.0
2020-10-04T00:31	78.93658	11.93792	0.076	295.6
2020-10-04T00:41	78.93643	11.93867	0.073	134.9
2020-10-04T00:51	78.93627	11.94014	0.118	120.6
2020-10-04T01:01	78.93603	11.94146	0.123	132.6
2020-10-04T01:11	78.93605	11.93973	0.120	273.3
2020-10-04T01:21	78.93603	11.93941	0.023	249.7
2020-10-04T01:31	78.93580	11.94128	0.154	122.7
2020-10-04T01:41	78.93565	11.94264	0.109	120.4
2020-10-04T01:51	78.93549	11.94246	0.058	192.3
2020-10-04T02:01	78.93559	11.94068	0.127	285.5
2020-10-04T02:11	78.93588	11.94462	0.292	68.9
2020-10-04T02:21	78.93579	11.94584	0.090	111.2
2020-10-04T02:31	78.93585	11.94324	0.181	277.0
2020-10-04T02:41	78.93602	11.94345	0.065	13.1
2020-10-04T02:51	78.93569	11.94547	0.183	130.5
2020-10-04T03:01	78.93557	11.94591	0.054	145.7
2020-10-04T03:11	78.93586	11.94384	0.177	306.4
2020-10-04T03:21	78.93581	11.94601	0.151	97.0
2020-10-04T03:31	78.93563	11.94696	0.092	134.4
2020-10-04T03:41	78.93565	11.94529	0.116	273.0
2020-10-04T03:51	78.93576	11.94198	0.232	280.4
2020-10-04T04:01	78.93564	11.94180	0.048	195.5
2020-10-04T04:11	78.93562	11.94214	0.024	104.1
2020-10-04T04:21	78.93573	11.94142	0.065	310.0
2020-10-04T04:31	78.93600	11.93969	0.154	309.1
2020-10-04T04:41	78.93625	11.93855	0.118	318.1
2020-10-04T04:51	78.93621	11.93976	0.085	99.5
2020-10-04T05:01	78.93590	11.94198	0.190	126.2
2020-10-04T05:11	78.93608	11.94004	0.150	296.3
2020-10-04T05:21	78.93638	11.93664	0.257	294.3
2020-10-04T05:31	78.93603	11.93920	0.217	125.7
2020-10-04T05:41	78.93589	11.94048	0.101	118.8
2020-10-04T05:51	78.93616	11.93935	0.126	321.7
2020-10-04T06:01	78.93623	11.93734	0.141	280.1
2020-10-04T06:11	78.93621	11.93708	0.020	246.6
2020-10-04T06:21	78.93587	11.94014	0.245	120.5
2020-10-04T06:31	78.93563	11.94065	0.091	157.3
2020-10-04T06:41	78.93577	11.93980	0.076	309.6
2020-10-04T06:51	78.93584	11.93922	0.048	303.5
2020-10-04T07:01	78.93581	11.93909	0.014	216.5
2020-10-04T07:11	78.93574	11.93958	0.042	127.8
2020-10-04T07:21	78.93560	11.94114	0.119	114.2
2020-10-04T07:31	78.93557	11.94070	0.033	248.7
2020-10-04T07:41	78.93556	11.93991	0.054	268.1
2020-10-04T07:51	78.93568	11.93955	0.048	328.4
2020-10-04T08:01	78.93566	11.94012	0.040	101.2
2020-10-04T08:11	78.93583	11.93994	0.066	349.5
2020-10-04T08:21	78.93585	11.93933	0.043	279.1
2020-10-04T08:31	78.93550	11.94059	0.154	145.5
2020-10-04T08:41	78.93512	11.94180	0.159	148.4
2020-10-04T08:51	78.93556	11.94138	0.160	349.3
2020-10-04T09:01	78.93557	11.94024	0.078	273.2
2020-10-04T09:11	78.93557	11.93832	0.133	270.0
2020-10-04T09:21	78.93539	11.93951	0.106	128.7
2020-10-04T09:31	78.93538	11.94005	0.037	93.0
2020-10-04T09:41	78.93548	11.94012	0.035	7.8
2020-10-04T09:51	78.93547	11.93944	0.047	266.4
2020-10-04T10:01	78.93538	11.93964	0.036	157.7
2020-10-04T10:11	78.93532	11.94039	0.056	113.5
2020-10-04T10:21	78.93554	11.93842	0.157	300.5
2020-10-04T10:31	78.93545	11.93826	0.033	199.6
2020-10-04T10:41	78.93546	11.93821	0.004	295.0
2020-10-04T10:51	78.93543	11.93835	0.013	131.8
2020-10-04T11:01	78.93537	11.93876	0.035	126.8
2020-10-04T11:11	78.93541	11.93849	0.023	308.3
2020-10-04T11:21	78.93544	11.93806	0.032	288.6
2020-10-04T11:31	78.93548	11.93701	0.073	281.2
2020-10-04T11:41	78.93548	11.93608	0.064	268.4
2020-10-04T11:51	78.93521	11.93708	0.118	144.2
2020-10-04T12:01	78.93493	11.93834	0.132	139.0
2020-10-04T12:11	78.93489	11.93779	0.041	246.7
2020-10-04T12:21	78.93492	11.93806	0.021	60.4
2020-10-04T12:31	78.93514	11.93910	0.108	42.0
2020-10-04T12:41	78.93543	11.93957	0.110	17.0
2020-10-04T12:51	78.93576	11.93891	0.126	338.8
2020-10-04T13:01	78.93576	11.93721	0.117	270.1
2020-10-04T13:11	78.93558	11.93748	0.067	163.5
2020-10-04T13:21	78.93575	11.94035	0.207	73.0
2020-10-04T13:31	78.93624	11.93990	0.181	350.2
2020-10-04T13:41	78.93675	11.93600	0.325	304.0
2020-10-04T13:51	78.93624	11.93980	0.319	124.7
2020-10-04T14:01	78.93614	11.93964	0.039	196.8
2020-10-04T14:11	78.94971	11.91950	5.079	344.1
2020-10-04T14:21	78.97367	11.84295	10.114	328.6
2020-10-04T14:31	78.99503	11.74117	10.401	317.7
2020-10-04T14:41	79.00794	11.61559	9.799	298.4
2020-10-04T14:51	79.01466	11.48391	9.355	285.0
2020-10-04T15:01	79.02252	11.32087	11.535	284.3
2020-10-04T15:11	79.02936	11.18392	9.704	284.8
2020-10-04T15:21	79.03641	11.04192	10.052	284.7
2020-10-04T15:31	79.04230	10.89737	10.120	282.2
2020-10-04T15:41	79.03772	10.74919	10.277	260.8
2020-10-04T15:51	79.03312	10.60212	10.206	260.8
2020-10-04T16:01	79.02848	10.45285	10.362	260.8
2020-10-04T16:11	79.02394	10.30276	10.416	261.0
2020-10-04T16:21	79.01925	10.15245	10.444	260.8
2020-10-04T16:31	79.01444	9.99665	10.827	260.9
2020-10-04T16:41	79.00957	9.83914	10.950	260.9
2020-10-04T16:51	79.00467	9.68180	10.946	260.8
2020-10-04T17:01	78.99672	9.55754	9.003	251.5
2020-10-04T17:11	78.97377	9.47053	10.205	216.0
2020-10-04T17:21	78.95009	9.38097	10.526	216.0
2020-10-04T17:31	78.92301	9.33676	10.220	197.4
2020-10-04T17:41	78.89439	9.31495	10.412	188.4
2020-10-04T17:51	78.86584	9.29317	10.392	188.4
2020-10-04T18:01	78.83692	9.27085	10.528	188.5
2020-10-04T18:11	78.80824	9.24933	10.436	188.3
2020-10-04T18:21	78.78013	9.22862	10.223	188.2
2020-10-04T18:31	78.75128	9.20542	10.514	188.9
2020-10-04T18:41	78.72276	9.18462	10.373	188.1
2020-10-04T18:51	78.69470	9.16282	10.217	188.7
2020-10-04T19:01	78.66659	9.14146	10.233	188.5
2020-10-04T19:11	78.63866	9.12054	10.168	188.4
2020-10-04T19:21	78.61113	9.10020	10.014	188.3
2020-10-04T19:31	78.58408	9.07967	9.851	188.5
2020-10-04T19:41	78.55736	9.06022	9.719	188.2
2020-10-04T19:51	78.53072	9.03993	9.701	188.6
2020-10-04T20:01	78.50401	9.02021	9.720	188.4
2020-10-04T20:11	78.47769	9.00055	9.582	188.5
2020-10-04T20:21	78.45090	8.98083	9.748	188.4
2020-10-04T20:31	78.42426	8.96119	9.696	188.4
2020-10-04T20:41	78.39746	8.94094	9.759	188.6
2020-10-04T20:51	78.37068	8.92171	9.745	188.2
2020-10-04T21:01	78.34409	8.90219	9.678	188.4
2020-10-04T21:11	78.31770	8.88253	9.609	188.6
2020-10-04T21:21	78.29157	8.86368	9.509	188.3
2020-10-04T21:31	78.26518	8.84434	9.604	188.5
2020-10-04T21:41	78.23914	8.82536	9.479	188.4
2020-10-04T21:51	78.21267	8.80638	9.631	188.3
2020-10-04T22:01	78.18660	8.78714	9.495	188.6
2020-10-04T22:11	78.16001	8.76788	9.677	188.5
2020-10-04T22:21	78.13264	8.74846	9.959	188.3
2020-10-04T22:31	78.10486	8.72839	10.110	188.5
2020-10-04T22:41	78.07741	8.70857	9.995	188.5
2020-10-04T22:51	78.04971	8.68862	10.084	188.5
2020-10-04T23:01	78.02180	8.66886	10.154	188.4
2020-10-04T23:11	77.99364	8.64860	10.251	188.5
2020-10-04T23:21	77.96554	8.62880	10.227	188.4
2020-10-04T23:31	77.93742	8.60858	10.239	188.5
2020-10-04T23:41	77.90944	8.58952	10.174	188.1
2020-10-04T23:51	77.88155	8.56891	10.160	188.8
2020-10-05T00:01	77.85336	8.54921	10.262	188.4
2020-10-05T00:11	77.82515	8.53004	10.258	188.2
2020-10-05T00:21	77.79678	8.50971	10.332	188.6
2020-10-05T00:31	77.76833	8.48970	10.357	188.5
2020-10-05T00:41	77.74011	8.47012	10.269	188.4
2020-10-05T00:51	77.71176	8.45029	10.321	188.5
2020-10-05T01:01	77.68336	8.43055	10.334	188.4
2020-10-05T01:11	77.65497	8.41073	10.336	188.5
2020-10-05T01:21	77.62685	8.39094	10.240	188.6
2020-10-05T01:31	77.59876	8.37154	10.222	188.4
2020-10-05T01:41	77.57055	8.35238	10.266	188.3
2020-10-05T01:51	77.54217	8.33298	10.328	188.4
2020-10-05T02:01	77.51376	8.31355	10.339	188.4
2020-10-05T02:11	77.48531	8.29419	10.355	188.4
2020-10-05T02:21	77.45698	8.27445	10.315	188.6
2020-10-05T02:31	77.42876	8.25537	10.273	188.4
2020-10-05T02:41	77.40068	8.23634	10.220	188.4
2020-10-05T02:51	77.37274	8.21750	10.168	188.4
2020-10-05T03:01	77.34480	8.19838	10.172	188.5
2020-10-05T03:11	77.31683	8.17956	10.178	188.4
2020-10-05T03:21	77.28889	8.16091	10.168	188.4
2020-10-05T03:31	77.26083	8.14205	10.215	188.4
2020-10-05T03:41	77.23258	8.12298	10.282	188.5
2020-10-05T03:51	77.20426	8.10382	10.310	188.5
2020-10-05T04:01	77.17539	8.08436	10.509	188.5
2020-10-05T04:11	77.14664	8.06499	10.469	188.5
2020-10-05T04:21	77.11753	8.04611	10.588	188.2
2020-10-05T04:31	77.08857	8.02664	10.547	188.5
2020-10-05T04:41	77.05930	8.00736	10.649	188.4
2020-10-05T04:51	77.02985	7.98827	10.716	188.3
2020-10-05T05:01	77.00067	7.96897	10.621	188.5
2020-10-05T05:11	76.97158	7.94967	10.591	188.5
2020-10-05T05:21	76.94243	7.93072	10.607	188.4
2020-10-05T05:31	76.91333	7.91132	10.596	188.6
2020-10-05T05:41	76.88392	7.89236	10.700	188.3
2020-10-05T05:51	76.85438	7.87276	10.758	188.6
2020-10-05T06:01	76.82493	7.85388	10.714	188.3
2020-10-05T06:11	76.79540	7.83458	10.750	188.5
2020-10-05T06:21	76.76589	7.81546	10.742	188.4
2020-10-05T06:31	76.73663	7.79641	10.652	188.5
2020-10-05T06:41	76.70732	7.77761	10.666	188.4
2020-10-05T06:51	76.68350	7.76229	8.668	188.4
2020-10-05T07:01	76.66007	7.74722	8.528	188.4
2020-10-05T07:11	76.63669	7.73281	8.503	188.1
2020-10-05T07:21	76.61353	7.71781	8.433	188.5
2020-10-05T07:31	76.58871	7.70158	9.037	188.6
2020-10-05T07:41	76.56482	7.68608	8.700	188.6
2020-10-05T07:51	76.54066	7.67084	8.793	188.4
2020-10-05T08:01	76.51679	7.65587	8.686	188.3
2020-10-05T08:11	76.49289	7.64051	8.701	188.5
2020-10-05T08:21	76.46973	7.62594	8.426	188.4
2020-10-05T08:31	76.44695	7.61177	8.290	188.3
2020-10-05T08:41	76.42372	7.59672	8.461	188.6
2020-10-05T08:51	76.40089	7.58232	8.308	188.4
2020-10-05T09:01	76.37798	7.56804	8.336	188.4
2020-10-05T09:11	76.35490	7.55350	8.401	188.5
2020-10-05T09:21	76.33179	7.53919	8.409	188.3
2020-10-05T09:31	76.30840	7.52423	8.520	188.6
2020-10-05T09:41	76.28485	7.50953	8.570	188.4
2020-10-05T09:51	76.26128	7.49505	8.576	188.3
2020-10-05T10:01	76.23764	7.48056	8.603	188.3
2020-10-05T10:11	76.21425	7.46576	8.516	188.6
2020-10-05T10:21	76.19114	7.45117	8.414	188.6
2020-10-05T10:31	76.16824	7.43754	8.328	188.1
2020-10-05T10:41	76.14562	7.42268	8.245	188.9
2020-10-05T10:51	76.12313	7.40934	8.177	188.1
2020-10-05T11:01	76.10075	7.39548	8.146	188.5
2020-10-05T11:11	76.07865	7.38157	8.048	188.6
2020-10-05T11:21	76.05667	7.36861	7.995	188.1
2020-10-05T11:31	76.03467	7.35452	8.014	188.8
2020-10-05T11:41	76.01094	7.34018	8.636	188.3
2020-10-05T11:51	75.98707	7.32543	8.688	188.5
2020-10-05T12:01	75.96436	7.31157	8.267	188.4
2020-10-05T12:11	75.94043	7.29680	8.713	188.5
2020-10-05T12:21	75.91639	7.28243	8.745	188.3
2020-10-05T12:31	75.89264	7.26788	8.644	188.5
2020-10-05T12:41	75.86902	7.25365	8.597	188.4
2020-10-05T12:51	75.84572	7.23958	8.480	188.4
2020-10-05T13:01	75.82248	7.22524	8.463	188.6
2020-10-05T13:11	75.79912	7.21128	8.501	188.3
2020-10-05T13:21	75.77586	7.19715	8.466	188.5
2020-10-05T13:31	75.75266	7.18319	8.445	188.4
2020-10-05T13:41	75.72943	7.16936	8.453	188.3
2020-10-05T13:51	75.70589	7.15516	8.569	188.5
2020-10-05T14:01	75.68233	7.14107	8.574	188.4
2020-10-05T14:11	75.65874	7.12664	8.592	188.6
2020-10-05T14:21	75.63472	7.11253	8.738	188.3
2020-10-05T14:31	75.61025	7.09808	8.905	188.3
2020-10-05T14:41	75.58555	7.08317	8.993	188.5
2020-10-05T14:51	75.56055	7.06840	9.098	188.4
2020-10-05T15:01	75.53672	7.05390	8.678	188.6
2020-10-05T15:11	75.50468	7.03464	11.666	188.6
2020-10-05T15:21	75.47202	7.01577	11.883	188.2
2020-10-05T15:31	75.43915	6.99662	11.962	188.3
2020-10-05T15:41	75.41319	6.98187	9.440	188.1
2020-10-05T15:51	75.39008	6.96795	8.418	188.6
2020-10-05T16:01	75.36767	6.95460	8.159	188.6
2020-10-05T16:11	75.34523	6.94146	8.168	188.4
2020-10-05T16:21	75.32268	6.92809	8.211	188.5
2020-10-05T16:31	75.29882	6.91407	8.684	188.5
2020-10-05T16:41	75.27420	6.89991	8.961	188.3
2020-10-05T16:51	75.24940	6.88562	9.023	188.3
2020-10-05T17:01	75.22523	6.87138	8.801	188.5
2020-10-05T17:11	75.20230	6.85818	8.345	188.4
2020-10-05T17:21	75.17972	6.84509	8.217	188.4
2020-10-05T17:31	75.15701	6.83183	8.268	188.5
2020-10-05T17:41	75.13415	6.81856	8.323	188.5
2020-10-05T17:51	75.11146	6.80539	8.258	188.5
2020-10-05T18:01	75.08875	6.79252	8.263	188.3
2020-10-05T18:11	75.06563	6.77921	8.415	188.4
2020-10-05T18:21	75.04220	6.76570	8.531	188.5
2020-10-05T18:31	75.01890	6.75242	8.477	188.4
2020-10-05T18:41	74.99627	6.73944	8.239	188.4
2020-10-05T18:51	74.97367	6.72634	8.228	188.5
2020-10-05T19:01	74.95121	6.71372	8.173	188.3
2020-10-05T19:11	74.92788	6.70031	8.492	188.5
2020-10-05T19:21	74.90446	6.68705	8.524	188.4
2020-10-05T19:31	74.88119	6.67381	8.469	188.4
2020-10-05T19:41	74.85787	6.66066	8.487	188.4
2020-10-05T19:51	74.83456	6.64742	8.485	188.5
2020-10-05T20:01	74.81158	6.63445	8.361	188.4
2020-10-05T20:11	74.78805	6.62115	8.565	188.4
2020-10-05T20:21	74.76463	6.60808	8.521	188.3
2020-10-05T20:31	74.74143	6.59462	8.453	188.7
2020-10-05T20:41	74.71806	6.58186	8.499	188.2
2020-10-05T20:51	74.69445	6.56837	8.598	188.6
2020-10-05T21:01	74.67123	6.55536	8.453	188.4
2020-10-05T21:11	74.64786	6.54240	8.503	188.4
2020-10-05T21:21	74.62427	6.52898	8.589	188.6
2020-10-05T21:31	74.60063	6.51616	8.599	188.2
2020-10-05T21:41	74.57736	6.50292	8.475	188.6
2020-10-05T21:51	74.55407	6.48983	8.477	188.5
2020-10-05T22:01	74.53060	6.47699	8.542	188.3
2020-10-05T22:11	74.50686	6.46351	8.645	188.6
2020-10-05T22:21	74.48306	6.45051	8.660	188.3
2020-10-05T22:31	74.45957	6.43732	8.551	188.6
2020-10-05T22:41	74.43609	6.42486	8.542	188.1
2020-10-05T22:51	74.41268	6.41159	8.523	188.7
2020-10-05T23:01	74.38936	6.39870	8.491	188.5
2020-10-05T23:11	74.36606	6.38593	8.478	188.4
2020-10-05T23:21	74.34284	6.37321	8.452	188.4
2020-10-05T23:31	74.31986	6.36066	8.363	188.4
2020-10-05T23:41	74.29687	6.34815	8.367	188.4
2020-10-05T23:51	74.27369	6.33553	8.435	188.4
2020-10-06T00:01	74.25068	6.32278	8.378	188.6
2020-10-06T00:11	74.22783	6.31066	8.313	188.2
2020-10-06T00:21	74.20520	6.29805	8.243	188.6
2020-10-06T00:31	74.18307	6.28599	8.053	188.4
2020-10-06T00:41	74.16108	6.27454	7.998	188.1
2020-10-06T00:51	74.13602	6.26043	9.127	188.8
2020-10-06T01:01	74.11215	6.24769	8.687	188.3
2020-10-06T01:11	74.08842	6.23486	8.637	188.4
2020-10-06T01:21	74.06467	6.22188	8.644	188.5
2020-10-06T01:31	74.04088	6.20932	8.658	188.3
2020-10-06T01:41	74.01693	6.19621	8.721	188.6
2020-10-06T01:51	73.99281	6.18339	8.776	188.3
2020-10-06T02:01	73.96901	6.17069	8.661	188.4
2020-10-06T02:11	73.94505	6.15773	8.724	188.5
2020-10-06T02:21	73.92127	6.14519	8.651	188.3
2020-10-06T02:31	73.89736	6.13247	8.703	188.4
2020-10-06T02:41	73.87319	6.11936	8.802	188.6
2020-10-06T02:51	73.84949	6.10700	8.622	188.3
2020-10-06T03:01	73.82623	6.09447	8.467	188.5
2020-10-06T03:11	73.80315	6.08208	8.405	188.5
2020-10-06T03:21	73.77892	6.06930	8.816	188.4
2020-10-06T03:31	73.75372	6.05602	9.171	188.4
2020-10-06T03:41	73.73049	6.04386	8.452	188.3
2020-10-06T03:51	73.70774	6.03178	8.283	188.5
2020-10-06T04:01	73.68452	6.01944	8.452	188.5
2020-10-06T04:11	73.65864	6.00579	9.420	188.4
2020-10-06T04:21	73.63268	5.99222	9.447	188.4
2020-10-06T04:31	73.60848	5.97974	8.804	188.3
2020-10-06T04:41	73.58649	5.96788	8.011	188.7
2020-10-06T04:51	73.56407	5.95630	8.158	188.3
2020-10-06T05:01	73.53902	5.94327	9.116	188.4
2020-10-06T05:11	73.51424	5.93054	9.016	188.3
2020-10-06T05:21	73.48918	5.91726	9.125	188.6
2020-10-06T05:31	73.46523	5.90479	8.717	188.4
2020-10-06T05:41	73.44153	5.89248	8.626	188.4
2020-10-06T05:51	73.41752	5.88004	8.737	188.4
2020-10-06T06:01	73.39388	5.86762	8.607	188.5
2020-10-06T06:11	73.37014	5.85529	8.642	188.5
2020-10-06T06:21	73.34650	5.84309	8.601	188.4
2020-10-06T06:31	73.32284	5.83112	8.609	188.3
2020-10-06T06:41	73.29940	5.81909	8.531	188.4
2020-10-06T06:51	73.27632	5.80714	8.403	188.5
2020-10-06T07:01	73.25317	5.79540	8.421	188.3
2020-10-06T07:11	73.22936	5.78292	8.670	188.6
2020-10-06T07:21	73.20553	5.77071	8.672	188.4
2020-10-06T07:31	73.18185	5.75875	8.618	188.3
2020-10-06T07:41	73.15807	5.74653	8.656	188.5
2020-10-06T07:51	73.13423	5.73454	8.676	188.3
2020-10-06T08:01	73.11104	5.72273	8.441	188.4
2020-10-06T08:11	73.08781	5.71080	8.456	188.5
2020-10-06T08:21	73.06468	5.69879	8.422	188.6
2020-10-06T08:31	73.04155	5.68724	8.414	188.3
2020-10-06T08:41	73.01880	5.67567	8.282	188.4
2020-10-06T08:51	72.99629	5.66503	8.182	187.9
2020-10-06T09:01	72.97380	5.65822	8.128	185.1
2020-10-06T09:11	72.95107	5.65156	8.216	184.9
2020-10-06T09:21	72.92778	5.64398	8.423	185.5
2020-10-06T09:31	72.90438	5.63710	8.456	184.9
2020-10-06T09:41	72.88079	5.62982	8.528	185.2
2020-10-06T09:51	72.85699	5.62274	8.602	185.0
2020-10-06T10:01	72.83353	5.61589	8.477	184.9
2020-10-06T10:11	72.80987	5.60860	8.554	185.2
2020-10-06T10:21	72.78562	5.60153	8.766	184.9
2020-10-06T10:31	72.76116	5.59394	8.842	185.3
2020-10-06T10:41	72.73659	5.58680	8.881	184.9
2020-10-06T10:51	72.71253	5.57979	8.696	184.9
