/* DATA DESCRIPTION:
Citation:	Kanzow, Torsten (2020): Links to master tracks in different resolutions of POLARSTERN cruise PS122/3, Arctic Ocean - Longyearbyen, 2020-02-24 - 2020-06-04 (Version 2). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.924681
Abstract:	Raw data acquired by position sensors on board RV Polarstern during expedition PS122_3 was processed to receive a validated master track which can be used as reference of further expedition data. During PS122_3 two Trimble Marine SPS461 GPS receivers and the iXBlue HYDRINS hydrographic survey inertial navigation system were used as navigation sensors. Data were downloaded from DAVIS SHIP data base (https://dship.awi.de) with a resolution of 1 sec. Processing and evaluation of the data is outlined in the data processing report found at EPIC repository https://hdl.handle.net/10013/epic.7f6b45e2-0cfb-4987-84e6-57f31a64727d. Processed data are provided as a master track with 1 sec resolution derived from the position sensors' data selected by priority and a generalized track with a reduced set of the most significant positions of the master track.
Other version:	Kanzow, Torsten (2020): Master track of POLARSTERN cruise PS122/3 in 1 sec resolution (zipped, 52 MB). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.924678
Further details:	Generalized master track of POLARSTERN cruise PS122/3 (Version 2) (URI: https://hs.pangaea.de/nav/mastertrack/ps/PS122_3_mastertrack_generalized_V2.zip)
	Processing report for navigation sensors from POLARSTERN cruise PS122/3 (URI: https://epic.awi.de/id/eprint/52560/29/PS122_3_nav_valid.pdf)
	Station list of POLARSTERN cruise PS122/3 (URI: https://www.pangaea.de/expeditions/events/PS122%2F3)
	Trackline map of navigation sensors from POLARSTERN cruise PS122/3 (URI: https://epic.awi.de/id/eprint/52560/30/PS122_3_nav_valid.jpg)
Project(s):	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://www.mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
Coverage:	MEDIAN LATITUDE: 84.883999 * MEDIAN LONGITUDE: 16.644706 * SOUTH-BOUND LATITUDE: 78.111713 * WEST-BOUND LONGITUDE: 7.955815 * NORTH-BOUND LATITUDE: 88.590895 * EAST-BOUND LONGITUDE: 55.451237
	DATE/TIME START: 2020-02-24T09:20:00 * DATE/TIME END: 2020-06-04T06:29:59
Event(s):	PS122/3-track * LATITUDE START: 88.591064 * LONGITUDE START: 55.585572 * LATITUDE END: 78.234121 * LONGITUDE END: 15.624074 * DATE/TIME START: 2020-02-24T09:00:00 * DATE/TIME END: 2020-06-04T06:30:00 * LOCATION: Arctic Ocean * CAMPAIGN: PS122/3 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: Underway cruise track measurements (CT)
Comment:	This dataset contains the master track in 10 min resolution, for other resolutions please see "Further details" and Other version" references. 
	Version 2, with an improved processing compared to V1.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	LATITUDE (Latitude) * GEOCODE
	LONGITUDE (Longitude) * GEOCODE
	Speed [kn] (Speed) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
	Course [deg] (Course) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	29056 data points
*/
Date/Time	Latitude	Longitude	Speed [kn]	Course [deg]
2020-04-15T17:41	84.31955	13.68691	0.233	243.3
2020-04-15T17:51	84.31923	13.68114	0.236	240.7
2020-04-15T18:01	84.31891	13.67538	0.235	240.9
2020-04-15T18:11	84.31861	13.66957	0.234	242.1
2020-04-15T18:21	84.31828	13.66412	0.229	238.3
2020-04-15T18:31	84.31794	13.65874	0.226	238.0
2020-04-15T18:41	84.31763	13.65332	0.225	239.4
2020-04-15T18:51	84.31730	13.64801	0.223	238.2
2020-04-15T19:01	84.31699	13.64261	0.223	239.8
2020-04-15T19:11	84.31667	13.63736	0.219	238.8
2020-04-15T19:21	84.31634	13.63219	0.220	237.0
2020-04-15T19:31	84.31600	13.62703	0.221	236.5
2020-04-15T19:41	84.31566	13.62186	0.221	236.5
2020-04-15T19:51	84.31534	13.61647	0.226	238.4
2020-04-15T20:01	84.31501	13.61103	0.227	238.7
2020-04-15T20:11	84.31467	13.60567	0.227	237.4
2020-04-15T20:21	84.31430	13.60042	0.229	235.0
2020-04-15T20:31	84.31392	13.59531	0.228	233.1
2020-04-15T20:41	84.31356	13.59018	0.226	234.2
2020-04-15T20:51	84.31317	13.58501	0.232	232.7
2020-04-15T21:01	84.31279	13.57993	0.227	233.1
2020-04-15T21:11	84.31241	13.57473	0.230	233.7
2020-04-15T21:21	84.31203	13.56959	0.228	233.5
2020-04-15T21:31	84.31164	13.56450	0.229	232.4
2020-04-15T21:41	84.31126	13.55927	0.233	233.3
2020-04-15T21:51	84.31087	13.55400	0.234	233.6
2020-04-15T22:01	84.31049	13.54855	0.239	234.6
2020-04-15T22:11	84.31011	13.54304	0.240	235.0
2020-04-15T22:21	84.30971	13.53741	0.247	234.4
2020-04-15T22:31	84.30930	13.53176	0.250	233.9
2020-04-15T22:41	84.30888	13.52598	0.255	234.2
2020-04-15T22:51	84.30847	13.51994	0.263	235.1
2020-04-15T23:01	84.30805	13.51366	0.270	236.2
2020-04-15T23:11	84.30763	13.50725	0.274	236.8
2020-04-15T23:21	84.30720	13.50074	0.280	236.2
2020-04-15T23:31	84.30678	13.49412	0.280	237.7
2020-04-15T23:41	84.30635	13.48746	0.285	236.6
2020-04-15T23:51	84.30590	13.48080	0.287	235.9
2020-04-16T00:01	84.30547	13.47394	0.291	237.5
2020-04-16T00:11	84.30508	13.46677	0.292	241.4
2020-04-16T00:21	84.30468	13.45955	0.296	240.5
2020-04-16T00:31	84.30428	13.45224	0.297	241.5
2020-04-16T00:41	84.30392	13.44476	0.297	244.2
2020-04-16T00:51	84.30359	13.43716	0.297	246.1
2020-04-16T01:01	84.30327	13.42929	0.304	247.7
2020-04-16T01:11	84.30302	13.42125	0.301	252.5
2020-04-16T01:21	84.30277	13.41297	0.309	253.2
2020-04-16T01:31	84.30253	13.40465	0.309	254.2
2020-04-16T01:41	84.30236	13.39636	0.303	258.2
2020-04-16T01:51	84.30227	13.38779	0.308	264.2
2020-04-16T02:01	84.30223	13.37906	0.312	267.0
2020-04-16T02:11	84.30222	13.37045	0.308	269.5
2020-04-16T02:21	84.30222	13.36180	0.309	269.6
2020-04-16T02:31	84.30226	13.35305	0.313	273.2
2020-04-16T02:41	84.30238	13.34432	0.315	277.8
2020-04-16T02:51	84.30250	13.33563	0.313	277.6
2020-04-16T03:01	84.30259	13.32718	0.304	276.6
2020-04-16T03:11	84.30274	13.31855	0.313	279.4
2020-04-16T03:21	84.30290	13.30983	0.317	280.4
2020-04-16T03:31	84.30309	13.30118	0.317	282.7
2020-04-16T03:41	84.30326	13.29256	0.314	281.4
2020-04-16T03:51	84.30343	13.28387	0.316	280.9
2020-04-16T04:01	84.30342	13.27534	0.305	269.8
2020-04-16T04:11	84.30346	13.26723	0.290	272.2
2020-04-16T04:21	84.30378	13.25947	0.301	292.8
2020-04-16T04:31	84.30416	13.25192	0.303	296.8
2020-04-16T04:41	84.30455	13.24452	0.300	298.3
2020-04-16T04:51	84.30497	13.23750	0.293	301.0
2020-04-16T05:01	84.30543	13.23053	0.298	303.2
2020-04-16T05:11	84.30590	13.22373	0.296	305.0
2020-04-16T05:21	84.30637	13.21725	0.288	306.5
2020-04-16T05:31	84.30684	13.21101	0.279	307.1
2020-04-16T05:41	84.30730	13.20493	0.273	307.3
2020-04-16T05:51	84.30775	13.19918	0.261	308.2
2020-04-16T06:01	84.30826	13.19326	0.279	310.8
2020-04-16T06:11	84.30879	13.18756	0.281	313.6
2020-04-16T06:21	84.30935	13.18210	0.280	316.0
2020-04-16T06:31	84.30992	13.17687	0.277	317.7
2020-04-16T06:41	84.31049	13.17176	0.274	318.2
2020-04-16T06:51	84.31107	13.16697	0.269	320.5
2020-04-16T07:01	84.31166	13.16228	0.270	321.8
2020-04-16T07:11	84.31225	13.15779	0.267	323.0
2020-04-16T07:21	84.31286	13.15345	0.269	324.9
2020-04-16T07:31	84.31348	13.14936	0.266	326.7
2020-04-16T07:41	84.31411	13.14552	0.267	329.1
2020-04-16T07:51	84.31475	13.14186	0.264	330.4
2020-04-16T08:01	84.31543	13.13826	0.275	332.1
2020-04-16T08:11	84.31612	13.13493	0.277	334.6
2020-04-16T08:21	84.31683	13.13174	0.278	335.9
2020-04-16T08:31	84.31755	13.12864	0.284	337.1
2020-04-16T08:41	84.31830	13.12578	0.286	339.2
2020-04-16T08:51	84.31906	13.12304	0.292	340.5
2020-04-16T09:01	84.31984	13.12052	0.294	342.2
2020-04-16T09:11	84.32066	13.11788	0.311	342.4
2020-04-16T09:21	84.32152	13.11541	0.319	344.0
2020-04-16T09:31	84.32235	13.11293	0.314	343.7
2020-04-16T09:41	84.32319	13.11066	0.311	344.9
2020-04-16T09:51	84.32403	13.10853	0.312	345.9
2020-04-16T10:01	84.32486	13.10651	0.308	346.5
2020-04-16T10:11	84.32570	13.10466	0.311	347.8
2020-04-16T10:21	84.32656	13.10293	0.314	348.7
2020-04-16T10:31	84.32741	13.10128	0.313	349.2
2020-04-16T10:41	84.32831	13.09964	0.327	349.7
2020-04-16T10:51	84.32921	13.09815	0.329	350.7
2020-04-16T11:01	84.33017	13.09678	0.349	352.0
2020-04-16T11:11	84.33112	13.09557	0.344	352.8
2020-04-16T11:21	84.33201	13.09467	0.321	354.3
2020-04-16T11:31	84.33289	13.09379	0.319	354.3
2020-04-16T11:41	84.33377	13.09306	0.321	355.3
2020-04-16T11:51	84.33466	13.09233	0.320	355.4
2020-04-16T12:01	84.33552	13.09173	0.310	356.0
2020-04-16T12:11	84.33636	13.09127	0.304	356.9
2020-04-16T12:21	84.33722	13.09092	0.309	357.8
2020-04-16T12:31	84.33808	13.09060	0.309	357.9
2020-04-16T12:41	84.33891	13.09036	0.302	358.4
2020-04-16T12:51	84.33975	13.09029	0.301	359.5
2020-04-16T13:01	84.34059	13.09028	0.301	360.0
2020-04-16T13:11	84.34140	13.09040	0.295	0.8
2020-04-16T13:21	84.34224	13.09038	0.302	359.8
2020-04-16T13:31	84.34308	13.09020	0.303	358.8
2020-04-16T13:41	84.34390	13.09022	0.295	0.1
2020-04-16T13:51	84.34472	13.09031	0.295	0.6
2020-04-16T14:01	84.34554	13.09043	0.293	0.8
2020-04-16T14:11	84.34634	13.09059	0.290	1.1
2020-04-16T14:21	84.34715	13.09061	0.291	0.2
2020-04-16T14:31	84.34794	13.09068	0.283	0.5
2020-04-16T14:41	84.34875	13.09062	0.294	359.6
2020-04-16T14:51	84.34954	13.09076	0.282	1.0
2020-04-16T15:01	84.35033	13.09076	0.286	360.0
2020-04-16T15:11	84.35112	13.09072	0.282	359.7
2020-04-16T15:21	84.35188	13.09096	0.277	1.8
2020-04-16T15:31	84.35266	13.09149	0.280	3.8
2020-04-16T15:41	84.35346	13.09203	0.286	3.8
2020-04-16T15:51	84.35427	13.09256	0.293	3.7
2020-04-16T16:01	84.35511	13.09308	0.303	3.5
2020-04-16T16:11	84.35595	13.09382	0.304	4.9
2020-04-16T16:21	84.35681	13.09466	0.311	5.5
2020-04-16T16:31	84.35770	13.09556	0.323	5.7
2020-04-16T16:41	84.35859	13.09680	0.323	7.8
2020-04-16T16:51	84.35952	13.09821	0.339	8.4
2020-04-16T17:01	84.36047	13.10006	0.350	10.8
2020-04-16T17:11	84.36143	13.10223	0.353	12.5
2020-04-16T17:21	84.36240	13.10464	0.358	13.8
2020-04-16T17:31	84.36335	13.10731	0.357	15.3
2020-04-16T17:41	84.36433	13.11025	0.366	16.5
2020-04-16T17:51	84.36531	13.11350	0.371	18.0
2020-04-16T18:01	84.36627	13.11692	0.368	19.2
2020-04-16T18:11	84.36720	13.12023	0.354	19.3
2020-04-16T18:21	84.36813	13.12353	0.352	19.3
2020-04-16T18:31	84.36905	13.12695	0.353	20.0
2020-04-16T18:41	84.37001	13.13106	0.377	22.7
2020-04-16T18:51	84.37099	13.13563	0.388	24.6
2020-04-16T19:01	84.37198	13.14057	0.396	26.1
2020-04-16T19:11	84.37298	13.14585	0.405	27.4
2020-04-16T19:21	84.37398	13.15151	0.412	29.0
2020-04-16T19:31	84.37498	13.15729	0.414	29.5
2020-04-16T19:41	84.37599	13.16296	0.414	28.9
2020-04-16T19:51	84.37700	13.16895	0.421	30.1
2020-04-16T20:01	84.37801	13.17501	0.422	30.5
2020-04-16T20:11	84.37901	13.18131	0.422	31.7
2020-04-16T20:21	84.37999	13.18773	0.418	32.7
2020-04-16T20:31	84.38097	13.19401	0.417	32.1
2020-04-16T20:41	84.38193	13.20056	0.416	33.6
2020-04-16T20:51	84.38289	13.20729	0.417	34.6
2020-04-16T21:01	84.38383	13.21405	0.416	34.9
2020-04-16T21:11	84.38476	13.22084	0.410	35.7
2020-04-16T21:21	84.38567	13.22772	0.408	36.4
2020-04-16T21:31	84.38660	13.23463	0.414	36.0
2020-04-16T21:41	84.38753	13.24186	0.419	37.3
2020-04-16T21:51	84.38842	13.24908	0.411	38.2
2020-04-16T22:01	84.38932	13.25618	0.409	37.6
2020-04-16T22:11	84.39021	13.26350	0.411	38.8
2020-04-16T22:21	84.39109	13.27102	0.411	40.1
2020-04-16T22:31	84.39194	13.27883	0.414	41.6
2020-04-16T22:41	84.39283	13.28645	0.415	40.2
2020-04-16T22:51	84.39373	13.29435	0.429	40.4
2020-04-16T23:01	84.39459	13.30185	0.406	40.5
2020-04-16T23:11	84.39544	13.30911	0.399	39.8
2020-04-16T23:21	84.39628	13.31638	0.396	40.2
2020-04-16T23:31	84.39710	13.32407	0.401	42.4
2020-04-16T23:41	84.39791	13.33185	0.400	43.1
2020-04-16T23:51	84.39872	13.33966	0.399	43.4
2020-04-17T00:01	84.39951	13.34740	0.395	43.5
2020-04-17T00:11	84.40029	13.35521	0.392	44.5
2020-04-17T00:21	84.40106	13.36316	0.392	45.4
2020-04-17T00:31	84.40182	13.37134	0.399	46.1
2020-04-17T00:41	84.40258	13.37940	0.393	46.0
2020-04-17T00:51	84.40329	13.38753	0.384	48.1
2020-04-17T01:01	84.40396	13.39585	0.379	50.5
2020-04-17T01:11	84.40461	13.40468	0.388	53.0
2020-04-17T01:21	84.40521	13.41436	0.402	57.7
2020-04-17T01:31	84.40580	13.42372	0.391	57.2
2020-04-17T01:41	84.40635	13.43275	0.375	57.8
2020-04-17T01:51	84.40685	13.44250	0.386	62.4
2020-04-17T02:01	84.40733	13.45211	0.379	62.9
2020-04-17T02:11	84.40779	13.46154	0.371	63.2
2020-04-17T02:21	84.40824	13.47095	0.368	63.7
2020-04-17T02:31	84.40867	13.48032	0.363	64.9
2020-04-17T02:41	84.40910	13.48954	0.359	64.2
2020-04-17T02:51	84.40956	13.49844	0.352	62.5
2020-04-17T03:01	84.40997	13.50748	0.351	64.8
2020-04-17T03:11	84.41027	13.51646	0.333	70.9
2020-04-17T03:21	84.41056	13.52495	0.316	70.6
2020-04-17T03:31	84.41085	13.53284	0.296	69.4
2020-04-17T03:41	84.41110	13.54063	0.287	71.9
2020-04-17T03:51	84.41132	13.54820	0.277	73.6
2020-04-17T04:01	84.41151	13.55531	0.259	74.2
2020-04-17T04:11	84.41167	13.56212	0.246	76.4
2020-04-17T04:21	84.41181	13.56875	0.238	77.7
2020-04-17T04:31	84.41193	13.57531	0.234	79.4
2020-04-17T04:41	84.41203	13.58184	0.231	81.2
2020-04-17T04:51	84.41213	13.58802	0.220	80.8
2020-04-17T05:01	84.41219	13.59415	0.216	84.0
2020-04-17T05:11	84.41225	13.60000	0.206	84.5
2020-04-17T05:21	84.41229	13.60585	0.206	85.8
2020-04-17T05:31	84.41232	13.61151	0.198	87.2
2020-04-17T05:41	84.41233	13.61701	0.193	89.0
2020-04-17T05:51	84.41231	13.62225	0.184	91.5
2020-04-17T06:01	84.41228	13.62719	0.174	93.5
2020-04-17T06:11	84.41224	13.63189	0.165	95.1
2020-04-17T06:21	84.41220	13.63636	0.158	95.8
2020-04-17T06:31	84.41214	13.64058	0.149	97.5
2020-04-17T06:41	84.41209	13.64461	0.143	98.3
2020-04-17T06:51	84.41202	13.64814	0.126	100.3
2020-04-17T07:01	84.41197	13.65162	0.123	98.4
2020-04-17T07:11	84.41193	13.65484	0.114	97.9
2020-04-17T07:21	84.41189	13.65792	0.109	96.9
2020-04-17T07:31	84.41187	13.66074	0.099	95.3
2020-04-17T07:41	84.41185	13.66341	0.094	93.7
2020-04-17T07:51	84.41184	13.66588	0.087	91.9
2020-04-17T08:01	84.41185	13.66813	0.079	88.6
2020-04-17T08:11	84.41187	13.67015	0.071	83.2
2020-04-17T08:21	84.41192	13.67201	0.067	75.5
2020-04-17T08:31	84.41198	13.67378	0.066	69.7
2020-04-17T08:41	84.41206	13.67532	0.061	61.4
2020-04-17T08:51	84.41217	13.67678	0.063	53.7
2020-04-17T09:01	84.41229	13.67809	0.063	47.3
2020-04-17T09:11	84.41242	13.67919	0.060	39.8
2020-04-17T09:21	84.41257	13.68010	0.064	29.5
2020-04-17T09:31	84.41275	13.68096	0.071	25.5
2020-04-17T09:41	84.41294	13.68168	0.073	20.1
2020-04-17T09:51	84.41315	13.68228	0.078	15.7
2020-04-17T10:01	84.41338	13.68280	0.084	12.4
2020-04-17T10:11	84.41363	13.68322	0.092	9.2
2020-04-17T10:21	84.41389	13.68364	0.095	8.9
2020-04-17T10:31	84.41416	13.68404	0.098	8.3
2020-04-17T10:41	84.41443	13.68451	0.101	9.4
2020-04-17T10:51	84.41472	13.68509	0.106	11.0
2020-04-17T11:01	84.41501	13.68574	0.105	12.5
2020-04-17T11:11	84.41531	13.68647	0.111	13.4
2020-04-17T11:21	84.41561	13.68727	0.114	14.3
2020-04-17T11:31	84.41593	13.68809	0.116	14.2
2020-04-17T11:41	84.41623	13.68885	0.113	13.6
2020-04-17T11:51	84.41655	13.68959	0.116	12.9
2020-04-17T12:01	84.41686	13.69031	0.116	12.7
2020-04-17T12:11	84.41719	13.69126	0.125	15.5
2020-04-17T12:21	84.41759	13.69322	0.158	25.8
2020-04-17T12:31	84.41802	13.69592	0.183	31.1
2020-04-17T12:41	84.41847	13.69920	0.198	35.5
2020-04-17T12:51	84.41893	13.70268	0.206	36.3
2020-04-17T13:01	84.41940	13.70619	0.209	36.1
2020-04-17T13:11	84.41985	13.70975	0.206	37.3
2020-04-17T13:21	84.42030	13.71321	0.200	37.3
2020-04-17T13:31	84.42073	13.71662	0.196	37.5
2020-04-17T13:41	84.42115	13.71988	0.190	37.0
2020-04-17T13:51	84.42157	13.72311	0.188	36.8
2020-04-17T14:01	84.42198	13.72634	0.188	37.0
2020-04-17T14:11	84.42241	13.72931	0.185	34.3
2020-04-17T14:21	84.42284	13.73208	0.185	31.6
2020-04-17T14:31	84.42325	13.73506	0.179	35.6
2020-04-17T14:41	84.42363	13.73779	0.166	35.2
2020-04-17T14:51	84.42398	13.74049	0.158	36.8
2020-04-17T15:01	84.42430	13.74301	0.146	37.1
2020-04-17T15:11	84.42460	13.74544	0.139	37.7
2020-04-17T15:21	84.42489	13.74773	0.130	37.9
2020-04-17T15:31	84.42516	13.74983	0.121	37.5
2020-04-17T15:41	84.42544	13.75111	0.110	23.9
2020-04-17T15:51	84.42568	13.75190	0.094	17.2
2020-04-17T16:01	84.42593	13.75253	0.090	14.4
2020-04-17T16:11	84.42612	13.75309	0.074	15.3
2020-04-17T16:21	84.42629	13.75373	0.063	20.6
2020-04-17T16:31	84.42643	13.75420	0.056	17.4
2020-04-17T16:41	84.42657	13.75456	0.052	14.0
2020-04-17T16:51	84.42671	13.75489	0.049	13.5
2020-04-17T17:01	84.42683	13.75528	0.045	17.7
2020-04-17T17:11	84.42692	13.75585	0.039	30.4
2020-04-17T17:21	84.42704	13.75636	0.046	23.2
2020-04-17T17:31	84.42714	13.75690	0.041	27.4
2020-04-17T17:41	84.42720	13.75776	0.039	51.4
2020-04-17T17:51	84.42727	13.75844	0.035	43.1
2020-04-17T18:01	84.42737	13.75898	0.039	28.9
2020-04-17T18:11	84.42748	13.75943	0.043	21.5
2020-04-17T18:21	84.42759	13.75985	0.043	20.0
2020-04-17T18:31	84.42770	13.76024	0.042	18.7
2020-04-17T18:41	84.42782	13.76072	0.045	22.1
2020-04-17T18:51	84.42793	13.76118	0.044	21.6
2020-04-17T19:01	84.42804	13.76156	0.042	18.2
2020-04-17T19:11	84.42816	13.76194	0.042	18.4
2020-04-17T19:21	84.42827	13.76242	0.045	21.9
2020-04-17T19:31	84.42838	13.76283	0.043	19.8
2020-04-17T19:41	84.42850	13.76328	0.045	20.4
2020-04-17T19:51	84.42862	13.76378	0.046	22.2
2020-04-17T20:01	84.42875	13.76407	0.047	12.5
2020-04-17T20:11	84.42888	13.76440	0.047	13.8
2020-04-17T20:21	84.42902	13.76468	0.052	10.9
2020-04-17T20:31	84.42915	13.76493	0.049	10.3
2020-04-17T20:41	84.42930	13.76519	0.054	9.7
2020-04-17T20:51	84.42944	13.76543	0.052	9.5
2020-04-17T21:01	84.42960	13.76569	0.057	9.1
2020-04-17T21:11	84.42976	13.76570	0.060	0.1
2020-04-17T21:21	84.42992	13.76579	0.059	3.4
2020-04-17T21:31	84.43011	13.76578	0.067	359.5
2020-04-17T21:41	84.43030	13.76582	0.068	1.1
2020-04-17T21:51	84.43051	13.76586	0.074	1.2
2020-04-17T22:01	84.43072	13.76590	0.076	0.9
2020-04-17T22:11	84.43094	13.76623	0.083	8.0
2020-04-17T22:21	84.43119	13.76653	0.089	6.8
2020-04-17T22:31	84.43146	13.76677	0.096	5.0
2020-04-17T22:41	84.43172	13.76705	0.094	6.1
2020-04-17T22:51	84.43200	13.76742	0.102	7.2
2020-04-17T23:01	84.43228	13.76783	0.104	7.9
2020-04-17T23:11	84.43259	13.76828	0.111	8.2
2020-04-17T23:21	84.43289	13.76863	0.108	6.4
2020-04-17T23:31	84.43321	13.76895	0.116	5.5
2020-04-17T23:41	84.43355	13.76920	0.123	4.1
2020-04-17T23:51	84.43391	13.76931	0.129	1.8
2020-04-18T00:01	84.43428	13.76958	0.134	4.1
2020-04-18T00:11	84.43465	13.76985	0.134	4.0
2020-04-18T00:21	84.43503	13.77016	0.140	4.5
2020-04-18T00:31	84.43543	13.77062	0.143	6.3
2020-04-18T00:41	84.43582	13.77123	0.144	8.6
2020-04-18T00:51	84.43621	13.77195	0.141	10.2
2020-04-18T01:01	84.43660	13.77269	0.145	10.2
2020-04-18T01:11	84.43700	13.77343	0.145	10.3
2020-04-18T01:21	84.43740	13.77419	0.147	10.4
2020-04-18T01:31	84.43780	13.77494	0.147	10.3
2020-04-18T01:41	84.43821	13.77572	0.150	10.4
2020-04-18T01:51	84.43862	13.77650	0.151	10.4
2020-04-18T02:01	84.43903	13.77736	0.150	11.6
2020-04-18T02:11	84.43944	13.77825	0.151	11.9
2020-04-18T02:21	84.43985	13.77918	0.151	12.5
2020-04-18T02:31	84.44026	13.78014	0.151	12.7
2020-04-18T02:41	84.44067	13.78111	0.152	12.9
2020-04-18T02:51	84.44109	13.78226	0.156	14.8
2020-04-18T03:01	84.44151	13.78332	0.155	13.8
2020-04-18T03:11	84.44193	13.78444	0.157	14.5
2020-04-18T03:21	84.44236	13.78559	0.159	14.6
2020-04-18T03:31	84.44278	13.78671	0.155	14.7
2020-04-18T03:41	84.44320	13.78786	0.156	14.8
2020-04-18T03:51	84.44361	13.78910	0.156	16.2
2020-04-18T04:01	84.44403	13.79032	0.156	15.8
2020-04-18T04:11	84.44444	13.79159	0.156	16.5
2020-04-18T04:21	84.44487	13.79285	0.159	16.0
2020-04-18T04:31	84.44529	13.79421	0.159	17.4
2020-04-18T04:41	84.44570	13.79560	0.157	17.9
2020-04-18T04:51	84.44612	13.79693	0.158	17.1
2020-04-18T05:01	84.44655	13.79823	0.160	16.4
2020-04-18T05:11	84.44698	13.79953	0.161	16.4
2020-04-18T05:21	84.44740	13.80094	0.159	17.9
2020-04-18T05:31	84.44783	13.80227	0.160	16.9
2020-04-18T05:41	84.44825	13.80374	0.160	18.7
2020-04-18T05:51	84.44867	13.80512	0.158	17.7
2020-04-18T06:01	84.44908	13.80653	0.159	18.0
2020-04-18T06:11	84.44951	13.80795	0.160	18.0
2020-04-18T06:21	84.44993	13.80934	0.158	17.8
2020-04-18T06:31	84.45035	13.81053	0.157	15.4
2020-04-18T06:41	84.45076	13.81171	0.154	15.5
2020-04-18T06:51	84.45118	13.81284	0.156	14.5
2020-04-18T07:01	84.45160	13.81393	0.157	13.9
2020-04-18T07:11	84.45203	13.81492	0.156	12.8
2020-04-18T07:21	84.45247	13.81595	0.164	12.6
2020-04-18T07:31	84.45293	13.81697	0.170	12.0
2020-04-18T07:41	84.45341	13.81795	0.176	11.2
2020-04-18T07:51	84.45388	13.81886	0.173	10.5
2020-04-18T08:01	84.45435	13.81982	0.169	11.4
2020-04-18T08:11	84.45485	13.82062	0.184	8.7
2020-04-18T08:21	84.45539	13.82141	0.194	8.1
2020-04-18T08:31	84.45594	13.82229	0.200	8.8
2020-04-18T08:41	84.45652	13.82309	0.211	7.5
2020-04-18T08:51	84.45718	13.82411	0.243	8.4
2020-04-18T09:01	84.45789	13.82549	0.258	10.7
2020-04-18T09:11	84.45860	13.82685	0.260	10.5
2020-04-18T09:21	84.45933	13.82800	0.268	8.5
2020-04-18T09:31	84.46009	13.82919	0.275	8.6
2020-04-18T09:41	84.46086	13.83032	0.281	8.1
2020-04-18T09:51	84.46165	13.83158	0.289	8.7
2020-04-18T10:01	84.46245	13.83289	0.291	9.0
2020-04-18T10:11	84.46331	13.83424	0.311	8.6
2020-04-18T10:21	84.46420	13.83572	0.326	9.1
2020-04-18T10:31	84.46505	13.83766	0.312	12.5
2020-04-18T10:41	84.46594	13.83942	0.325	10.8
2020-04-18T10:51	84.46684	13.84136	0.333	11.7
2020-04-18T11:01	84.46781	13.84308	0.352	9.8
2020-04-18T11:11	84.46881	13.84519	0.368	11.5
2020-04-18T11:21	84.46981	13.84754	0.370	12.7
2020-04-18T11:31	84.47083	13.85005	0.377	13.4
2020-04-18T11:41	84.47185	13.85270	0.378	14.1
2020-04-18T11:51	84.47287	13.85563	0.383	15.4
2020-04-18T12:01	84.47390	13.85878	0.387	16.5
2020-04-18T12:11	84.47495	13.86219	0.395	17.3
2020-04-18T12:21	84.47601	13.86570	0.398	17.8
2020-04-18T12:31	84.47706	13.86914	0.398	17.4
2020-04-18T12:41	84.47811	13.87276	0.400	18.3
2020-04-18T12:51	84.47917	13.87653	0.401	19.0
2020-04-18T13:01	84.48021	13.88047	0.400	19.9
2020-04-18T13:11	84.48129	13.88463	0.413	20.4
2020-04-18T13:21	84.48231	13.88886	0.398	21.6
2020-04-18T13:31	84.48334	13.89320	0.398	22.1
2020-04-18T13:41	84.48436	13.89752	0.397	22.1
2020-04-18T13:51	84.48536	13.90267	0.401	26.4
2020-04-18T14:01	84.48636	13.90818	0.409	27.8
2020-04-18T14:11	84.48735	13.91395	0.408	29.2
2020-04-18T14:21	84.48830	13.91988	0.397	31.1
2020-04-18T14:31	84.48921	13.92598	0.390	32.7
2020-04-18T14:41	84.49009	13.93224	0.384	34.3
2020-04-18T14:51	84.49095	13.93842	0.378	34.4
2020-04-18T15:01	84.49181	13.94480	0.380	35.4
2020-04-18T15:11	84.49267	13.95135	0.381	36.5
