Event Label	Date/Time	Lat	Lon	Bottle Nr.	Pressure [dbar]	in-situ temperature ITS-90 [°C]	Quality flag	practical Salinity PSU78 [ ]	Quality flag	Oxygen [ml/l]	Quality flag	conservative Temp ITS-90 [°C]	Quality flag	potential Temp. ref. pres. 0 dbar [°C]	absolute Salinity [g/kg]	potential density anomaly ref. pres. 0 dbar [kg/m^3]	Quality flag	oxygen satuaration [ml/l]	oxygen saturation [%]	conductivity [mS/cm]	Quality flag	fluorescence chl-a uncalibrated [mg/m^3]	Quality flag	beam transmission uncalibrated [%]	Quality flag	PAR/Irradiance [unknown]	Quality flag	SPAR/Surface Irradiance [unknown]	Quality flag	fluorescence cdom uncalibrated [mg/m^3]	Quality flag	rhodamine [ppb]	Quality flag
PS122/2_19-18	2020-01-07T06:30:00	87.1230	114.8823	 4	  91	-1.5194	1	34.2980	1	7.2414	1	...-1.5175	1	-1.5213	34.4619	27.6062	1	8.42	85.98	27.2756	1	0.3935	0	90.1173	0	0.0303	0	NaN	0	NaN	0	NaN	0
PS122/2_19-18	2020-01-07T06:30:00	87.1230	114.8823	 5	  76	-1.6184	1	34.1129	1	7.3733	1	...-1.6157	1	-1.6199	34.2761	27.4591	1	8.46	87.20	27.0531	1	0.3910	0	90.1194	0	0.0315	0	NaN	0	NaN	0	NaN	0
PS122/2_19-18	2020-01-07T06:30:00	87.1230	114.8823	 6	  50	-1.7154	1	33.0522	1	8.1269	1	...-1.7106	1	-1.7162	33.2109	26.6011	1	8.54	95.16	26.1985	1	0.4303	0	90.0161	0	0.0333	0	NaN	0	NaN	0	NaN	0
PS122/2_19-18	2020-01-07T06:30:00	87.1230	114.8823	 7	  40	-1.7385	1	32.0504	1	8.3520	1	...-1.7324	1	-1.7390	32.2040	25.7879	1	8.61	97.05	25.4527	1	0.4253	0	89.8707	0	0.0343	0	NaN	0	NaN	0	NaN	0
PS122/2_19-18	2020-01-07T06:30:00	87.1230	114.8823	 8	  20	-1.7408	1	31.7273	1	8.3935	1	...-1.7341	1	-1.7410	31.8790	25.5253	1	8.63	97.31	25.2084	1	0.4235	0	89.9016	0	0.0332	0	NaN	0	NaN	0	NaN	0
PS122/2_19-18	2020-01-07T06:30:00	87.1230	114.8823	 9	  10	-1.7411	1	31.7237	1	8.3995	1	...-1.7342	1	-1.7412	31.8756	25.5225	1	8.63	97.38	25.2011	1	0.4247	0	89.8792	0	0.0338	0	NaN	0	NaN	0	NaN	0
PS122/2_19-18	2020-01-07T06:30:00	87.1230	114.8823	10	   2	-1.7392	1	31.6987	1	8.3997	1	...-1.7322	1	-1.7392	31.8500	25.5018	1	8.63	97.37	25.1810	1	0.4241	0	89.8818	0	0.3599	0	NaN	0	NaN	0	NaN	0
PS122/2_19-89	2020-01-11T06:51:00	87.2120	111.3510	 1	 354	1.3238	1	34.9009	1	6.7284	1	...1.3062	1	1.3062	35.0678	27.9469	1	7.78	86.53	30.2697	1	0.3611	0	90.4647	0	0.0237	0	NaN	0	NaN	0	NaN	0
PS122/2_19-89	2020-01-11T06:51:00	87.2120	111.3510	 2	 324	1.1755	1	34.8663	1	6.6757	1	...1.1603	1	1.1600	35.0330	27.9294	1	7.81	85.50	30.0997	1	0.3462	0	90.3693	0	0.0191	0	NaN	0	NaN	0	NaN	0
PS122/2_19-89	2020-01-11T06:51:00	87.2120	111.3510	 3	 278	1.2535	1	34.8715	1	6.6967	1	...1.2403	1	1.2401	35.0382	27.9279	1	7.79	85.95	30.1508	1	0.3605	0	90.2798	0	0.0203	0	NaN	0	NaN	0	NaN	0
PS122/2_19-89	2020-01-11T06:51:00	87.2120	111.3510	 4	 227	1.1518	1	34.8373	1	6.6909	1	...1.1417	1	1.1412	35.0038	27.9073	1	7.81	85.63	30.0122	1	0.3611	0	90.2078	0	0.0209	0	NaN	0	NaN	0	NaN	0
PS122/2_19-89	2020-01-11T06:51:00	87.2120	111.3510	 5	 202	1.1716	1	34.8389	1	6.6987	1	...1.1626	1	1.1621	35.0053	27.9071	1	7.81	85.77	30.0194	1	0.3605	0	90.1892	0	0.0248	0	NaN	0	NaN	0	NaN	0
PS122/2_19-89	2020-01-11T06:51:00	87.2120	111.3510	 6	 172	0.8722	1	34.7700	1	6.7454	1	...0.8658	1	0.8647	34.9361	27.8717	1	7.87	85.66	29.6928	1	0.3605	0	90.1295	0	0.0208	0	NaN	0	NaN	0	NaN	0
PS122/2_19-89	2020-01-11T06:51:00	87.2120	111.3510	 7	 151	0.0883	1	34.6137	1	6.9223	1	...0.0852	1	0.0828	34.7790	27.7926	1	8.05	86.02	28.8908	1	0.3617	0	90.0310	0	0.0219	0	NaN	0	NaN	0	NaN	0
PS122/2_19-89	2020-01-11T06:51:00	87.2120	111.3510	 8	 101	-1.2164	1	34.3872	1	7.4143	1	...-1.2152	1	-1.2188	34.5514	27.6683	1	8.35	88.82	27.5976	1	0.3611	0	89.8690	0	0.0252	0	NaN	0	NaN	0	NaN	0
PS122/2_19-89	2020-01-11T06:51:00	87.2120	111.3510	 9	  76	-1.6291	1	34.1592	1	7.5559	1	...-1.6265	1	-1.6306	34.3226	27.4970	1	8.46	89.36	27.0777	1	0.3773	0	89.8232	0	0.0312	0	NaN	0	NaN	0	NaN	0
PS122/2_19-89	2020-01-11T06:51:00	87.2120	111.3510	10	  50	-1.7210	1	33.4070	1	8.1084	1	...-1.7167	1	-1.7218	33.5674	26.8893	1	8.52	95.16	26.4495	1	0.4228	0	89.8114	0	0.0311	0	NaN	0	NaN	0	NaN	0
PS122/2_19-89	2020-01-11T06:51:00	87.2120	111.3510	11	  35	-1.7352	1	31.6352	1	8.6544	1	...-1.7286	1	-1.7356	31.7868	25.4507	1	8.63	100.29	25.1527	1	0.4235	0	89.6426	0	0.0307	0	NaN	0	NaN	0	NaN	0
PS122/2_19-89	2020-01-11T06:51:00	87.2120	111.3510	12	   5	-1.7314	1	31.5475	1	8.6692	1	...-1.7243	1	-1.7314	31.6982	25.3790	1	8.63	100.41	25.0789	1	0.4235	0	89.6426	0	0.6921	0	NaN	0	NaN	0	NaN	0
PS122/2_20-2	2020-01-13T06:37:00	87.3197	107.5710	 1	 354	1.3359	1	34.9006	1	6.7843	1	...1.3183	1	1.3183	35.0675	27.9458	1	7.77	87.27	30.2797	1	0.3605	0	89.9831	0	0.0197	0	NaN	0	NaN	0	NaN	0
PS122/2_20-2	2020-01-13T06:37:00	87.3197	107.5710	 2	 324	1.1962	1	34.8698	1	6.7013	1	...1.1809	1	1.1806	35.0365	27.9308	1	7.80	85.88	30.1203	1	0.3611	0	89.9452	0	0.0190	0	NaN	0	NaN	0	NaN	0
PS122/2_20-2	2020-01-13T06:37:00	87.3197	107.5710	 3	 278	1.2983	1	34.8766	1	6.7401	1	...1.2849	1	1.2848	35.0433	27.9289	1	7.78	86.61	30.1937	1	0.3605	0	89.9245	0	0.0190	0	NaN	0	NaN	0	NaN	0
PS122/2_20-2	2020-01-13T06:37:00	87.3197	107.5710	 4	 201	1.1824	1	34.8417	1	6.7202	1	...1.1734	1	1.1730	35.0081	27.9086	1	7.81	86.07	30.0304	1	0.3605	0	89.8845	0	0.0212	0	NaN	0	NaN	0	NaN	0
PS122/2_20-2	2020-01-13T06:37:00	87.3197	107.5710	 5	 151	0.1362	1	34.6315	1	6.9347	1	...0.1329	1	0.1306	34.7969	27.8043	1	8.04	86.29	28.9452	1	0.3624	0	89.8093	0	0.0188	0	NaN	0	NaN	0	NaN	0
PS122/2_20-2	2020-01-13T06:37:00	87.3197	107.5710	 6	 101	-1.3408	1	34.3902	1	7.4807	1	...-1.3395	1	-1.3431	34.5544	27.6751	1	8.38	89.32	27.4956	1	0.3611	0	89.6282	0	0.0232	0	NaN	0	NaN	0	NaN	0
PS122/2_20-2	2020-01-13T06:37:00	87.3197	107.5710	 7	  75	-1.5943	1	34.1344	1	7.4780	1	...-1.5917	1	-1.5958	34.2977	27.4759	1	8.45	88.51	27.0882	1	0.3916	0	89.5467	0	0.0261	0	NaN	0	NaN	0	NaN	0
PS122/2_20-2	2020-01-13T06:37:00	87.3197	107.5710	 8	  50	-1.7113	1	33.2562	1	8.0655	1	...-1.7068	1	-1.7121	33.4159	26.7666	1	8.53	94.58	26.3487	1	0.4235	0	89.4535	0	0.0274	0	NaN	0	NaN	0	NaN	0
PS122/2_20-2	2020-01-13T06:37:00	87.3197	107.5710	 9	  35	-1.7274	1	31.6414	1	8.6085	1	...-1.7207	1	-1.7278	31.7931	25.4556	1	8.63	99.78	25.1631	1	0.4235	0	89.3032	0	0.0299	0	NaN	0	NaN	0	NaN	0
PS122/2_20-2	2020-01-13T06:37:00	87.3197	107.5710	10	  20	-1.7315	1	31.5619	1	8.7106	1	...-1.7246	1	-1.7317	31.7129	25.3908	1	8.63	100.90	25.0957	1	0.4253	0	89.3277	0	0.0286	0	NaN	0	NaN	0	NaN	0
PS122/2_20-2	2020-01-13T06:37:00	87.3197	107.5710	11	  10	-1.7320	1	31.5619	1	8.7135	1	...-1.7249	1	-1.7321	31.7130	25.3909	1	8.63	100.93	25.0910	1	0.4247	0	89.3447	0	0.0304	0	NaN	0	NaN	0	NaN	0
PS122/2_20-2	2020-01-13T06:37:00	87.3197	107.5710	12	   2	-1.7316	1	31.5619	1	8.7262	1	...-1.7244	1	-1.7316	31.7125	25.3905	1	8.63	101.08	25.0879	1	0.4241	0	89.3596	0	0.3189	0	NaN	0	NaN	0	NaN	0
PS122/2_20-17	2020-01-14T06:45:00	87.4007	105.2876	 1	 253	1.1388	1	34.8388	1	6.7006	1	...1.1274	1	1.1269	35.0053	27.9095	1	7.82	85.72	30.0140	1	0.3605	0	90.1950	0	0.0208	0	NaN	0	NaN	0	NaN	0
PS122/2_20-17	2020-01-14T06:45:00	87.4007	105.2876	 2	 202	1.2122	1	34.8450	1	6.7289	1	...1.2031	1	1.2027	35.0114	27.9092	1	7.80	86.25	30.0594	1	0.3505	0	90.0933	0	0.0215	0	NaN	0	NaN	0	NaN	0
PS122/2_20-17	2020-01-14T06:45:00	87.4007	105.2876	 3	 177	1.0053	1	34.8041	1	6.7872	1	...0.9981	1	0.9973	34.9703	27.8903	1	7.85	86.51	29.8366	1	0.3605	0	90.0305	0	0.0217	0	NaN	0	NaN	0	NaN	0
PS122/2_20-17	2020-01-14T06:45:00	87.4007	105.2876	 4	 152	0.1185	1	34.6165	1	6.9491	1	...0.1153	1	0.1129	34.7818	27.7932	1	8.04	86.42	28.9188	1	0.3611	0	89.9319	0	0.0205	0	NaN	0	NaN	0	NaN	0
PS122/2_20-17	2020-01-14T06:45:00	87.4007	105.2876	 5	 111	-1.0165	1	34.4257	1	7.3931	1	...-1.0159	1	-1.0194	34.5901	27.6920	1	8.30	89.07	27.7977	1	0.3605	0	89.7752	0	0.0242	0	NaN	0	NaN	0	NaN	0
PS122/2_20-17	2020-01-14T06:45:00	87.4007	105.2876	 6	  76	-1.6333	1	34.1378	1	7.6451	1	...-1.6307	1	-1.6347	34.3011	27.4798	1	8.46	90.39	27.0587	1	0.3954	0	89.6980	0	0.0280	0	NaN	0	NaN	0	NaN	0
PS122/2_20-17	2020-01-14T06:45:00	87.4007	105.2876	 7	  51	-1.6637	1	33.2784	1	7.7018	1	...-1.6592	1	-1.6645	33.4382	26.7834	1	8.52	90.45	26.4033	1	0.4247	0	89.6580	0	0.0288	0	NaN	0	NaN	0	NaN	0
PS122/2_20-17	2020-01-14T06:45:00	87.4007	105.2876	 8	  40	-1.7295	1	31.5354	1	8.7312	1	...-1.7228	1	-1.7300	31.6865	25.3695	1	8.63	101.13	25.0870	1	0.4284	0	89.4892	0	0.0279	0	NaN	0	NaN	0	NaN	0
PS122/2_20-17	2020-01-14T06:45:00	87.4007	105.2876	 9	  30	-1.7296	1	31.5295	1	8.7476	1	...-1.7228	1	-1.7299	31.6807	25.3648	1	8.63	101.31	25.0782	1	0.4241	0	89.4871	0	0.0311	0	NaN	0	NaN	0	NaN	0
PS122/2_20-17	2020-01-14T06:45:00	87.4007	105.2876	10	  20	-1.7291	1	31.5284	1	8.7538	1	...-1.7221	1	-1.7293	31.6792	25.3636	1	8.63	101.38	25.0735	1	0.4247	0	89.4924	0	0.0308	0	NaN	0	NaN	0	NaN	0
PS122/2_20-17	2020-01-14T06:45:00	87.4007	105.2876	11	  10	-1.7293	1	31.5269	1	8.7462	1	...-1.7222	1	-1.7294	31.6778	25.3625	1	8.63	101.29	25.0678	1	0.4328	0	89.4913	0	0.0289	0	NaN	0	NaN	0	NaN	0
PS122/2_20-17	2020-01-14T06:45:00	87.4007	105.2876	12	   2	-1.7294	1	31.5276	1	8.7586	1	...-1.7222	1	-1.7294	31.6780	25.3626	1	8.63	101.44	25.0647	1	0.4291	0	89.4812	0	0.2534	0	NaN	0	NaN	0	NaN	0
PS122/2_20-109	2020-01-18T06:39:00	87.4119	98.2295	 1	 354	1.3170	1	34.9511	1	6.6425	1	...1.2991	1	1.2994	35.1183	27.9877	1	7.77	85.44	30.3030	1	0.3487	0	90.0310	0	0.0206	0	NaN	0	NaN	0	NaN	0
PS122/2_20-109	2020-01-18T06:39:00	87.4119	98.2295	 2	 324	1.1896	1	34.9229	1	6.6074	1	...1.1740	1	1.1740	35.0899	27.9739	1	7.80	84.69	30.1561	1	0.3605	0	89.9575	0	0.0225	0	NaN	0	NaN	0	NaN	0
PS122/2_20-109	2020-01-18T06:39:00	87.4119	98.2295	 3	 278	1.2343	1	34.9212	1	6.5902	1	...1.2208	1	1.2209	35.0881	27.9692	1	7.79	84.57	30.1728	1	0.3611	0	89.9063	0	0.0190	0	NaN	0	NaN	0	NaN	0
PS122/2_20-109	2020-01-18T06:39:00	87.4119	98.2295	 4	 228	1.1207	1	34.8854	1	6.5803	1	...1.1103	1	1.1101	35.0521	27.9481	1	7.82	84.17	30.0231	1	0.3611	0	89.8434	0	0.0248	0	NaN	0	NaN	0	NaN	0
PS122/2_20-109	2020-01-18T06:39:00	87.4119	98.2295	 5	 202	1.2034	1	34.8921	1	6.6197	1	...1.1940	1	1.1939	35.0588	27.9477	1	7.80	84.86	30.0885	1	0.3624	0	89.8077	0	0.0200	0	NaN	0	NaN	0	NaN	0
PS122/2_20-109	2020-01-18T06:39:00	87.4119	98.2295	 6	 172	0.7826	1	34.8043	1	6.6335	1	...0.7762	1	0.7752	34.9705	27.9051	1	7.89	84.06	29.6418	1	0.3605	0	89.7619	0	0.0206	0	NaN	0	NaN	0	NaN	0
PS122/2_20-109	2020-01-18T06:39:00	87.4119	98.2295	 7	 152	0.2253	1	34.6828	1	6.8305	1	...0.2216	1	0.2196	34.8485	27.8407	1	8.01	85.23	29.0604	1	0.3605	0	89.6916	0	0.0269	0	NaN	0	NaN	0	NaN	0
PS122/2_20-109	2020-01-18T06:39:00	87.4119	98.2295	 8	 101	-0.9306	1	34.4668	1	7.1297	1	...-0.9300	1	-0.9333	34.6314	27.7220	1	8.28	86.12	27.8954	1	0.3736	0	89.5909	0	0.0259	0	NaN	0	NaN	0	NaN	0
PS122/2_20-109	2020-01-18T06:39:00	87.4119	98.2295	 9	  76	-1.5964	1	34.2773	1	7.4493	1	...-1.5941	1	-1.5979	34.4413	27.5920	1	8.44	88.25	27.1898	1	0.3792	0	89.5222	0	0.0301	0	NaN	0	NaN	0	NaN	0
PS122/2_20-109	2020-01-18T06:39:00	87.4119	98.2295	10	  50	-1.6547	1	33.6145	1	7.5285	1	...-1.6507	1	-1.6556	33.7760	27.0561	1	8.49	88.64	26.6528	1	0.4091	0	89.4380	0	0.0273	0	NaN	0	NaN	0	NaN	0
PS122/2_20-109	2020-01-18T06:39:00	87.4119	98.2295	11	  35	-1.7378	1	31.7474	1	8.5986	1	...-1.7313	1	-1.7382	31.8996	25.5419	1	8.62	99.71	25.2320	1	0.4228	0	89.2909	0	0.0307	0	NaN	0	NaN	0	NaN	0
PS122/2_20-109	2020-01-18T06:39:00	87.4119	98.2295	12	   5	-1.7384	1	31.7257	1	8.5952	1	...-1.7315	1	-1.7384	31.8773	25.5238	1	8.62	99.66	25.2025	1	0.4241	0	89.3000	0	0.0478	0	NaN	0	NaN	0	NaN	0
PS122/2_21-1	2020-01-20T06:40:00	87.4406	97.5456	 1	 303	1.1849	1	34.9175	1	6.5162	1	...1.1704	1	1.1703	35.0844	27.9698	1	7.80	83.51	30.1385	1	0.3611	0	90.0001	0	0.0212	0	NaN	0	NaN	0	NaN	0
PS122/2_21-1	2020-01-20T06:40:00	87.4406	97.5456	 2	 253	1.2946	1	34.9244	1	6.5357	1	...1.2822	1	1.2823	35.0913	27.9674	1	7.78	84.00	30.2163	1	0.3462	0	89.9085	0	0.0232	0	NaN	0	NaN	0	NaN	0
PS122/2_21-1	2020-01-20T06:40:00	87.4406	97.5456	 3	 202	1.1366	1	34.8869	1	6.4983	1	...1.1274	1	1.1272	35.0536	27.9481	1	7.81	83.16	30.0264	1	0.3611	0	89.8429	0	0.0231	0	NaN	0	NaN	0	NaN	0
PS122/2_21-1	2020-01-20T06:40:00	87.4406	97.5456	 4	 177	1.0308	1	34.8610	1	6.5599	1	...1.0232	1	1.0228	35.0275	27.9344	1	7.84	83.70	29.9028	1	0.3487	0	89.7800	0	0.0254	0	NaN	0	NaN	0	NaN	0
PS122/2_21-1	2020-01-20T06:40:00	87.4406	97.5456	 5	 101	-1.2128	1	34.4342	1	7.2074	1	...-1.2117	1	-1.2152	34.5987	27.7063	1	8.34	86.38	27.6348	1	0.3617	0	89.5361	0	0.0248	0	NaN	0	NaN	0	NaN	0
PS122/2_21-1	2020-01-20T06:40:00	87.4406	97.5456	 6	  76	-1.5041	1	34.2225	1	7.1165	1	...-1.5017	1	-1.5056	34.3863	27.5447	1	8.42	84.49	27.2268	1	0.3929	0	89.5451	0	0.0259	0	NaN	0	NaN	0	NaN	0
PS122/2_21-1	2020-01-20T06:40:00	87.4406	97.5456	 7	  50	-1.7379	1	33.6072	1	7.9036	1	...-1.7339	1	-1.7387	33.7686	27.0524	1	8.51	92.84	26.5797	1	0.4228	0	89.4652	0	0.0302	0	NaN	0	NaN	0	NaN	0
PS122/2_21-1	2020-01-20T06:40:00	87.4406	97.5456	 8	  50	-1.7381	1	33.6083	1	7.9373	1	...-1.7341	1	-1.7389	33.7697	27.0533	1	8.51	93.24	26.5804	1	0.4235	0	89.4668	0	0.0315	0	NaN	0	NaN	0	NaN	0
PS122/2_21-1	2020-01-20T06:40:00	87.4406	97.5456	 9	  20	-1.7373	1	31.7120	1	8.4634	1	...-1.7305	1	-1.7375	31.8638	25.5129	1	8.63	98.12	25.1999	1	0.4260	0	88.5823	0	0.0312	0	NaN	0	NaN	0	NaN	0
PS122/2_21-1	2020-01-20T06:40:00	87.4406	97.5456	10	  20	-1.7378	1	31.7119	1	8.4435	1	...-1.7310	1	-1.7380	31.8637	25.5128	1	8.63	97.89	25.1995	1	0.4247	0	89.2840	0	0.0319	0	NaN	0	NaN	0	NaN	0
PS122/2_21-1	2020-01-20T06:40:00	87.4406	97.5456	11	   2	-1.7382	1	31.7125	1	8.4881	1	...-1.7312	1	-1.7382	31.8638	25.5130	1	8.63	98.41	25.1918	1	0.4247	0	89.2723	0	0.3220	0	NaN	0	NaN	0	NaN	0
PS122/2_21-1	2020-01-20T06:40:00	87.4406	97.5456	12	   2	-1.7380	1	31.7128	1	8.4971	1	...-1.7310	1	-1.7380	31.8641	25.5132	1	8.63	98.51	25.1922	1	0.4266	0	89.2638	0	0.3335	0	NaN	0	NaN	0	NaN	0
PS122/2_21-26	2020-01-21T06:42:00	87.4869	96.3482	 1	 253	1.1264	1	34.8378	1	6.6892	1	...1.1151	1	1.1145	35.0043	27.9096	1	7.82	85.55	30.0025	1	0.3605	0	89.7885	0	0.0196	0	NaN	0	NaN	0	NaN	0
PS122/2_21-26	2020-01-21T06:42:00	87.4869	96.3482	 2	 202	1.1548	1	34.8403	1	6.7046	1	...1.1458	1	1.1454	35.0067	27.9094	1	7.81	85.81	30.0059	1	0.3636	0	89.6799	0	0.0198	0	NaN	0	NaN	0	NaN	0
PS122/2_21-26	2020-01-21T06:42:00	87.4869	96.3482	 3	 177	1.0441	1	34.8134	1	6.7911	1	...1.0368	1	1.0361	34.9796	27.8952	1	7.84	86.65	29.8774	1	0.3605	0	89.5978	0	0.0213	0	NaN	0	NaN	0	NaN	0
PS122/2_21-26	2020-01-21T06:42:00	87.4869	96.3482	 4	 152	0.1824	1	34.6328	1	6.9047	1	...0.1790	1	0.1767	34.7982	27.8028	1	8.03	86.03	28.9857	1	0.3624	0	89.5424	0	0.0185	0	NaN	0	NaN	0	NaN	0
PS122/2_21-26	2020-01-21T06:42:00	87.4869	96.3482	 5	 111	-0.9646	1	34.4266	1	7.3469	1	...-0.9641	1	-0.9675	34.5910	27.6907	1	8.29	88.64	27.8419	1	0.3611	0	89.3767	0	0.0234	0	NaN	0	NaN	0	NaN	0
PS122/2_21-26	2020-01-21T06:42:00	87.4869	96.3482	 6	  76	-1.6088	1	34.1749	1	7.5218	1	...-1.6063	1	-1.6103	34.3384	27.5092	1	8.45	89.02	27.1057	1	0.3935	0	89.3319	0	0.0223	0	NaN	0	NaN	0	NaN	0
PS122/2_21-26	2020-01-21T06:42:00	87.4869	96.3482	 7	  51	-1.7153	1	33.3505	1	8.1416	1	...-1.7109	1	-1.7161	33.5107	26.8433	1	8.52	95.53	26.4135	1	0.4247	0	89.2457	0	0.0268	0	NaN	0	NaN	0	NaN	0
PS122/2_21-26	2020-01-21T06:42:00	87.4869	96.3482	 8	  40	-1.6844	1	32.5442	1	8.2315	1	...-1.6787	1	-1.6850	32.7002	26.1877	1	8.56	96.12	25.8522	1	0.4527	0	89.1833	0	0.0272	0	NaN	0	NaN	0	NaN	0
PS122/2_21-26	2020-01-21T06:42:00	87.4869	96.3482	 9	  30	-1.7410	1	31.7726	1	8.7076	1	...-1.7344	1	-1.7414	31.9249	25.5624	1	8.62	100.99	25.2454	1	0.4260	0	89.1333	0	0.0266	0	NaN	0	NaN	0	NaN	0
PS122/2_21-26	2020-01-21T06:42:00	87.4869	96.3482	10	  10	-1.7402	1	31.7141	1	8.7433	1	...-1.7333	1	-1.7403	31.8659	25.5146	1	8.63	101.36	25.1949	1	0.4266	0	89.1290	0	0.0475	0	NaN	0	NaN	0	NaN	0
PS122/2_21-26	2020-01-21T06:42:00	87.4869	96.3482	11	   2	-1.7399	1	31.7089	1	8.7418	1	...-1.7329	1	-1.7399	31.8602	25.5100	1	8.63	101.34	25.1879	1	0.4228	0	89.0811	0	0.2911	0	NaN	0	NaN	0	NaN	0
PS122/2_21-101	2020-01-24T06:31:00	87.4238	93.1288	 1	 354	1.2752	1	34.9011	1	6.7338	1	...1.2578	1	1.2578	35.0680	27.9505	1	7.79	86.49	30.2274	1	0.3611	0	89.6708	0	0.0191	0	NaN	0	NaN	0	NaN	0
PS122/2_21-101	2020-01-24T06:31:00	87.4238	93.1288	 2	 303	1.1687	1	34.8692	1	6.6813	1	...1.1545	1	1.1542	35.0359	27.9321	1	7.81	85.56	30.0867	1	0.3375	0	89.6234	0	0.0197	0	NaN	0	NaN	0	NaN	0
PS122/2_21-101	2020-01-24T06:31:00	87.4238	93.1288	 3	 253	1.0654	1	34.8343	1	6.6529	1	...1.0543	1	1.0537	35.0007	27.9109	1	7.83	84.95	29.9468	1	0.3617	0	89.5941	0	0.0175	0	NaN	0	NaN	0	NaN	0
PS122/2_21-101	2020-01-24T06:31:00	87.4238	93.1288	 4	 202	1.1187	1	34.8377	1	6.6858	1	...1.1099	1	1.1093	35.0041	27.9098	1	7.82	85.49	29.9724	1	0.3624	0	89.5659	0	0.0212	0	NaN	0	NaN	0	NaN	0
PS122/2_21-101	2020-01-24T06:31:00	87.4238	93.1288	 5	 152	-0.0029	1	34.5957	1	6.9121	1	...-0.0058	1	-0.0083	34.7609	27.7830	1	8.07	85.67	28.7996	1	0.3605	0	89.4849	0	0.0237	0	NaN	0	NaN	0	NaN	0
PS122/2_21-101	2020-01-24T06:31:00	87.4238	93.1288	 6	 101	-1.2111	1	34.3671	1	7.2859	1	...-1.2099	1	-1.2135	34.5312	27.6518	1	8.35	87.28	27.5873	1	0.3779	0	89.3410	0	0.0307	0	NaN	0	NaN	0	NaN	0
PS122/2_21-101	2020-01-24T06:31:00	87.4238	93.1288	 7	  76	-1.6080	1	34.0579	1	7.5034	1	...-1.6052	1	-1.6094	34.2209	27.4142	1	8.46	88.73	27.0220	1	0.3941	0	89.2345	0	0.0313	0	NaN	0	NaN	0	NaN	0
PS122/2_21-101	2020-01-24T06:31:00	87.4238	93.1288	 8	  51	-1.7237	1	33.3531	1	8.1796	1	...-1.7193	1	-1.7245	33.5132	26.8456	1	8.52	95.95	26.4086	1	0.4241	0	89.1668	0	0.0308	0	NaN	0	NaN	0	NaN	0
PS122/2_21-101	2020-01-24T06:31:00	87.4238	93.1288	 9	  41	-1.7048	1	32.3957	1	8.4135	1	...-1.6990	1	-1.7054	32.5510	26.0676	1	8.58	98.09	25.7288	1	0.4428	0	89.1130	0	0.0310	0	NaN	0	NaN	0	NaN	0
PS122/2_21-101	2020-01-24T06:31:00	87.4238	93.1288	10	  30	-1.7474	1	31.8659	1	8.7220	1	...-1.7410	1	-1.7478	32.0186	25.6382	1	8.62	101.20	25.3080	1	0.4241	0	89.0773	0	0.0334	0	NaN	0	NaN	0	NaN	0
PS122/2_21-101	2020-01-24T06:31:00	87.4238	93.1288	11	  10	-1.7464	1	31.8114	1	8.7287	1	...-1.7396	1	-1.7465	31.9635	25.5937	1	8.62	101.24	25.2603	1	0.4260	0	89.0608	0	0.0359	0	NaN	0	NaN	0	NaN	0
PS122/2_21-101	2020-01-24T06:31:00	87.4238	93.1288	12	   2	-1.7403	1	31.8006	1	8.7447	1	...-1.7334	1	-1.7403	31.9523	25.5845	1	8.62	101.44	25.2539	1	0.4278	0	88.9702	0	0.3649	0	NaN	0	NaN	0	NaN	0
