Event Label	Date/Time	Lat	Lon	Bottle Nr.	Pressure [dbar]	in-situ temperature ITS-90 [°C]	Quality flag	practical Salinity PSU78 [ ]	Quality flag	Oxygen [ml/l]	Quality flag	conservative Temp ITS-90 [°C]	Quality flag	potential Temp. ref. pres. 0 dbar [°C]	absolute Salinity [g/kg]	potential density anomaly ref. pres. 0 dbar [kg/m^3]	Quality flag	oxygen satuaration [ml/l]	oxygen saturation [%]	conductivity [mS/cm]	Quality flag	fluorescence chl-a uncalibrated [mg/m^3]	Quality flag	beam transmission uncalibrated [%]	Quality flag	PAR/Irradiance [unknown]	Quality flag	SPAR/Surface Irradiance [unknown]	Quality flag	fluorescence cdom uncalibrated [mg/m^3]	Quality flag	rhodamine [ppb]	Quality flag
PS122/3_37-14	2020-04-21T11:36:00	84.2887	15.2360	 6	  76	-1.6569	1	34.3340	1	7.6563	1	...-1.6546	1	-1.6584	34.4985	27.6400	1	8.45	90.59	27.1804	1	-0.0896	0	85.3809	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-14	2020-04-21T11:36:00	84.2887	15.2360	 7	  71	-1.8537	1	34.2370	1	8.0073	1	...-1.8510	1	-1.8549	34.4010	27.5667	1	8.50	94.17	26.9453	1	-0.0711	0	85.3179	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_37-14	2020-04-21T11:36:00	84.2887	15.2360	 8	  61	-1.8680	1	34.2303	1	8.0242	1	...-1.8651	1	-1.8690	34.3943	27.5616	1	8.51	94.33	26.9241	1	-0.0750	0	85.3009	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-14	2020-04-21T11:36:00	84.2887	15.2360	 9	  50	-1.8695	1	34.2297	1	8.0387	1	...-1.8664	1	-1.8703	34.3937	27.5612	1	8.51	94.49	26.9177	1	-0.0734	0	85.2902	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-14	2020-04-21T11:36:00	84.2887	15.2360	10	  40	-1.8694	1	34.2299	1	8.0312	1	...-1.8662	1	-1.8701	34.3938	27.5613	1	8.51	94.40	26.9133	1	-0.0754	0	85.2769	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-14	2020-04-21T11:36:00	84.2887	15.2360	11	  20	-1.8706	1	34.2287	1	8.0298	1	...-1.8670	1	-1.8709	34.3923	27.5600	1	8.51	94.38	26.9021	1	-0.0731	0	85.2444	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-14	2020-04-21T11:36:00	84.2887	15.2360	12	   5	-1.8710	1	34.2288	1	8.0386	1	...-1.8672	1	-1.8710	34.3925	27.5603	1	8.51	94.49	26.8948	1	-0.0650	0	85.2391	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-15	2020-04-21T13:56:00	84.2698	15.3099	 1	 253	1.4099	1	34.8599	1	6.4861	1	...1.3976	1	1.3974	35.0264	27.9073	1	7.76	83.57	30.2663	1	-0.1009	0	85.1848	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-15	2020-04-21T13:56:00	84.2698	15.3099	 2	 253	1.4098	1	34.8598	1	6.4755	1	...1.3975	1	1.3973	35.0263	27.9073	1	7.76	83.44	30.2661	1	-0.0899	0	85.1842	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-15	2020-04-21T13:56:00	84.2698	15.3099	 3	 253	1.4099	1	34.8598	1	6.4883	1	...1.3976	1	1.3974	35.0263	27.9073	1	7.76	83.60	30.2662	1	-0.0902	0	85.1826	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-15	2020-04-21T13:56:00	84.2698	15.3099	 4	 101	-1.2999	1	34.3901	1	7.3042	1	...-1.2986	1	-1.3022	34.5545	27.6737	1	8.37	87.31	27.5298	1	-0.0918	0	84.8891	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-15	2020-04-21T13:56:00	84.2698	15.3099	 5	 101	-1.2856	1	34.3908	1	7.3013	1	...-1.2843	1	-1.2879	34.5552	27.6738	1	8.36	87.31	27.5423	1	-0.0838	0	84.8139	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-15	2020-04-21T13:56:00	84.2698	15.3099	 6	 101	-1.3123	1	34.3895	1	7.2971	1	...-1.3110	1	-1.3146	34.5539	27.6737	1	8.37	87.19	27.5191	1	-0.1016	0	84.7969	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-15	2020-04-21T13:56:00	84.2698	15.3099	 7	  50	-1.8667	1	34.2383	1	8.0229	1	...-1.8637	1	-1.8675	34.4023	27.5681	1	8.51	94.32	26.9261	1	-0.0847	0	84.8353	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-15	2020-04-21T13:56:00	84.2698	15.3099	 8	  50	-1.8683	1	34.2374	1	8.0246	1	...-1.8653	1	-1.8691	34.4014	27.5674	1	8.51	94.33	26.9241	1	-0.0734	0	84.8342	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-15	2020-04-21T13:56:00	84.2698	15.3099	 9	  50	-1.8697	1	34.2367	1	8.0203	1	...-1.8667	1	-1.8705	34.4007	27.5669	1	8.51	94.28	26.9225	1	-0.0847	0	84.8315	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-15	2020-04-21T13:56:00	84.2698	15.3099	10	   5	-1.8720	1	34.2362	1	8.0385	1	...-1.8682	1	-1.8720	34.4000	27.5663	1	8.51	94.49	26.8993	1	-0.0712	0	84.8379	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-15	2020-04-21T13:56:00	84.2698	15.3099	11	   5	-1.8709	1	34.2373	1	8.0409	1	...-1.8671	1	-1.8709	34.4011	27.5672	1	8.51	94.52	26.9010	1	-0.0737	0	84.8422	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-15	2020-04-21T13:56:00	84.2698	15.3099	12	   5	-1.8709	1	34.2371	1	8.0395	1	...-1.8671	1	-1.8709	34.4009	27.5670	1	8.51	94.50	26.9008	1	-0.0763	0	84.8337	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-45	2020-04-23T08:17:00	84.0741	16.0545	 1	  95	-1.8705	1	34.3069	1	7.6081	2	...-1.8684	1	-1.8722	34.4709	27.6237	1	8.50	89.47	26.9925	1	-0.0757	0	84.7026	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-45	2020-04-23T08:17:00	84.0741	16.0545	 2	  95	-1.8646	1	34.3067	1	7.6015	2	...-1.8625	1	-1.8663	34.4707	27.6233	1	8.50	89.41	26.9972	1	-0.0760	0	84.6914	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-45	2020-04-23T08:17:00	84.0741	16.0545	 3	  95	-1.8646	1	34.3070	1	7.5950	2	...-1.8625	1	-1.8663	34.4710	27.6236	1	8.50	89.34	26.9974	1	-0.0731	0	84.7048	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-45	2020-04-23T08:17:00	84.0741	16.0545	 4	  50	-1.8716	1	34.3048	1	7.5871	2	...-1.8687	1	-1.8724	34.4691	27.6222	1	8.50	89.22	26.9695	1	-0.0725	0	84.7522	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-45	2020-04-23T08:17:00	84.0741	16.0545	 5	  50	-1.8717	1	34.3048	1	7.6065	2	...-1.8688	1	-1.8725	34.4691	27.6222	1	8.50	89.45	26.9694	1	-0.0725	0	84.7543	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-45	2020-04-23T08:17:00	84.0741	16.0545	 6	  50	-1.8718	1	34.3048	1	7.6083	2	...-1.8689	1	-1.8726	34.4691	27.6222	1	8.50	89.47	26.9693	1	-0.0847	0	84.7591	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-45	2020-04-23T08:17:00	84.0741	16.0545	 7	  20	-1.8725	1	34.3040	1	7.6317	2	...-1.8690	1	-1.8728	34.4678	27.6212	1	8.50	89.75	26.9543	1	-0.0702	0	84.7799	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-45	2020-04-23T08:17:00	84.0741	16.0545	 8	  20	-1.8734	1	34.3041	1	7.6369	2	...-1.8699	1	-1.8737	34.4679	27.6213	1	8.50	89.81	26.9536	1	-0.0731	0	84.7724	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-45	2020-04-23T08:17:00	84.0741	16.0545	 9	  20	-1.8735	1	34.3041	1	7.6531	2	...-1.8700	1	-1.8738	34.4679	27.6213	1	8.50	90.00	26.9535	1	-0.0705	0	84.7804	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-45	2020-04-23T08:17:00	84.0741	16.0545	10	   3	-1.8739	1	34.3050	1	7.6955	2	...-1.8701	1	-1.8739	34.4690	27.6222	1	8.50	90.49	26.9457	1	-0.0776	0	84.7420	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-45	2020-04-23T08:17:00	84.0741	16.0545	11	   3	-1.8740	1	34.3047	1	7.6839	2	...-1.8702	1	-1.8740	34.4687	27.6219	1	8.50	90.36	26.9454	1	-0.0847	0	84.7420	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-45	2020-04-23T08:17:00	84.0741	16.0545	12	   3	-1.8733	1	34.3046	1	7.6957	2	...-1.8695	1	-1.8733	34.4686	27.6218	1	8.50	90.50	26.9459	1	-0.0721	0	84.7591	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-46	2020-04-23T10:31:00	84.0741	16.0545	 1	  20	-1.8716	1	34.3033	1	7.7997	1	...-1.8681	1	-1.8719	34.4671	27.6206	1	8.50	91.72	26.9546	1	-0.0634	0	84.4490	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-46	2020-04-23T10:31:00	84.0741	16.0545	 2	  20	-1.8730	1	34.3036	1	7.7996	1	...-1.8695	1	-1.8733	34.4674	27.6209	1	8.50	91.72	26.9536	1	-0.0653	0	84.4591	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-46	2020-04-23T10:31:00	84.0741	16.0545	 3	  20	-1.8741	1	34.3038	1	7.7963	1	...-1.8706	1	-1.8744	34.4676	27.6211	1	8.50	91.68	26.9528	1	-0.0744	0	84.4602	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-46	2020-04-23T10:31:00	84.0741	16.0545	 4	  20	-1.8742	1	34.3037	1	7.7857	1	...-1.8707	1	-1.8745	34.4675	27.6210	1	8.50	91.55	26.9527	1	-0.0634	0	84.4730	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-46	2020-04-23T10:31:00	84.0741	16.0545	 5	  20	-1.8743	1	34.3036	1	7.7995	1	...-1.8708	1	-1.8746	34.4674	27.6209	1	8.50	91.72	26.9525	1	-0.0786	0	84.4783	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-46	2020-04-23T10:31:00	84.0741	16.0545	 6	  20	-1.8744	1	34.3037	1	7.8051	1	...-1.8709	1	-1.8747	34.4675	27.6210	1	8.50	91.78	26.9525	1	-0.0679	0	84.4879	0	0.0079	0	NaN	0	NaN	0	NaN	0
PS122/3_37-46	2020-04-23T10:31:00	84.0741	16.0545	 7	  20	-1.8744	1	34.3038	1	7.8049	1	...-1.8709	1	-1.8747	34.4676	27.6211	1	8.50	91.78	26.9526	1	-0.0712	0	84.4954	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-46	2020-04-23T10:31:00	84.0741	16.0545	 8	  20	-1.8743	1	34.3036	1	7.7997	1	...-1.8708	1	-1.8746	34.4674	27.6209	1	8.50	91.72	26.9525	1	-0.0673	0	84.4996	0	0.0079	0	NaN	0	NaN	0	NaN	0
PS122/3_37-46	2020-04-23T10:31:00	84.0741	16.0545	 9	  20	-1.8745	1	34.3035	1	7.7803	1	...-1.8710	1	-1.8748	34.4673	27.6208	1	8.50	91.49	26.9523	1	-0.0692	0	84.5087	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-46	2020-04-23T10:31:00	84.0741	16.0545	10	  20	-1.8745	1	34.3036	1	7.8150	1	...-1.8710	1	-1.8748	34.4674	27.6209	1	8.50	91.90	26.9524	1	-0.0737	0	84.5226	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-46	2020-04-23T10:31:00	84.0741	16.0545	11	  20	-1.8743	1	34.3034	1	7.8023	1	...-1.8708	1	-1.8746	34.4672	27.6208	1	8.50	91.75	26.9524	1	-0.0653	0	84.5386	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-46	2020-04-23T10:31:00	84.0741	16.0545	12	  20	-1.8745	1	34.3035	1	7.7934	1	...-1.8710	1	-1.8748	34.4673	27.6208	1	8.50	91.64	26.9523	1	-0.0831	0	84.5444	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-47	2020-04-23T10:53:00	84.0741	16.0545	 1	   2	-1.8737	1	34.3037	1	7.8127	4	...-1.8699	1	-1.8737	34.4677	27.6211	1	8.50	91.87	26.9449	1	-0.0588	0	84.6249	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-47	2020-04-23T10:53:00	84.0741	16.0545	 2	   2	-1.8740	1	34.3037	1	7.7962	4	...-1.8702	1	-1.8740	34.4677	27.6211	1	8.50	91.68	26.9446	1	-0.0592	0	84.6270	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-47	2020-04-23T10:53:00	84.0741	16.0545	 3	   2	-1.8713	1	34.3056	1	7.8230	4	...-1.8675	1	-1.8713	34.4696	27.6226	1	8.50	92.00	26.9482	1	-0.0647	0	84.6094	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-47	2020-04-23T10:53:00	84.0741	16.0545	 4	   2	-1.8715	1	34.3040	1	7.8238	4	...-1.8677	1	-1.8715	34.4680	27.6213	1	8.50	92.01	26.9469	1	-0.0686	0	84.6195	0	0.0079	0	NaN	0	NaN	0	NaN	0
PS122/3_37-47	2020-04-23T10:53:00	84.0741	16.0545	 5	   2	-1.8708	1	34.3036	1	7.8359	4	...-1.8670	1	-1.8708	34.4676	27.6209	1	8.50	92.15	26.9472	1	-0.0673	0	84.6371	0	0.0079	0	NaN	0	NaN	0	NaN	0
PS122/3_37-47	2020-04-23T10:53:00	84.0741	16.0545	 6	   2	-1.8691	1	34.3023	1	7.8319	4	...-1.8653	1	-1.8691	34.4663	27.6198	1	8.50	92.11	26.9477	1	-0.0741	0	84.6238	0	0.0079	0	NaN	0	NaN	0	NaN	0
PS122/3_37-47	2020-04-23T10:53:00	84.0741	16.0545	 7	   2	-1.8526	1	34.2893	1	7.8224	4	...-1.8488	1	-1.8526	34.4532	27.6088	1	8.50	92.03	26.9521	1	-0.0663	0	84.6206	0	0.0079	0	NaN	0	NaN	0	NaN	0
PS122/3_37-47	2020-04-23T10:53:00	84.0741	16.0545	 8	   2	-1.8721	1	34.3103	1	7.8344	4	...-1.8683	1	-1.8721	34.4743	27.6264	1	8.50	92.13	26.9509	1	-0.0689	0	84.5657	0	0.0079	0	NaN	0	NaN	0	NaN	0
PS122/3_37-47	2020-04-23T10:53:00	84.0741	16.0545	 9	   2	-1.8679	1	34.3057	1	7.8286	4	...-1.8641	1	-1.8679	34.4697	27.6226	1	8.50	92.07	26.9511	1	-0.0676	0	84.5886	0	0.0079	0	NaN	0	NaN	0	NaN	0
PS122/3_37-47	2020-04-23T10:53:00	84.0741	16.0545	10	   2	-1.8728	1	34.3076	1	7.8253	4	...-1.8690	1	-1.8728	34.4716	27.6242	1	8.50	92.02	26.9484	1	-0.0683	0	84.6099	0	0.0079	0	NaN	0	NaN	0	NaN	0
PS122/3_37-47	2020-04-23T10:53:00	84.0741	16.0545	11	   2	-1.8656	1	34.3002	1	7.8287	4	...-1.8618	1	-1.8656	34.4642	27.6180	1	8.50	92.08	26.9491	1	-0.0647	0	84.6110	0	0.0079	0	NaN	0	NaN	0	NaN	0
PS122/3_37-47	2020-04-23T10:53:00	84.0741	16.0545	12	   2	-1.8616	1	34.3027	1	7.8285	4	...-1.8578	1	-1.8616	34.4667	27.6200	1	8.50	92.09	26.9542	1	-0.0598	0	84.6488	0	0.0078	0	NaN	0	NaN	0	NaN	0
PS122/3_37-88	2020-04-25T07:36:00	84.0164	15.6464	 7	1187	-0.3648	1	34.9529	1	6.4246	1	...-0.4140	1	-0.4157	35.1210	28.0931	1	8.13	79.06	29.2204	1	-0.0964	0	84.8161	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-88	2020-04-25T07:36:00	84.0164	15.6464	 8	1013	-0.1868	1	34.9489	1	6.4440	1	...-0.2287	1	-0.2302	35.1168	28.0804	1	8.09	79.67	29.2943	1	-0.0954	0	84.7271	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-88	2020-04-25T07:36:00	84.0164	15.6464	 9	 506	1.1844	1	34.9660	1	6.3964	1	...1.1589	1	1.1591	35.1333	28.0097	1	7.80	82.00	30.2678	1	-0.0915	0	84.5567	0	0.0073	0	NaN	0	NaN	0	NaN	0
PS122/3_37-88	2020-04-25T07:36:00	84.0164	15.6464	 1	 374	1.5401	1	34.9708	1	6.3253	1	...1.5201	1	1.5207	35.1381	27.9874	1	7.73	81.84	30.5224	1	-0.1009	0	84.4676	0	0.0073	0	NaN	0	NaN	0	NaN	0
PS122/3_37-88	2020-04-25T07:36:00	84.0164	15.6464	12	 374	1.5406	1	34.9707	1	6.3272	1	...1.5206	1	1.5212	35.1380	27.9873	1	7.73	81.86	30.5228	1	-0.0996	0	84.4740	0	0.0073	0	NaN	0	NaN	0	NaN	0
PS122/3_37-88	2020-04-25T07:36:00	84.0164	15.6464	10	 202	1.4099	1	34.9028	1	6.3006	1	...1.3999	1	1.4000	35.0695	27.9416	1	7.76	81.21	30.2766	1	-0.1013	0	84.4202	0	0.0073	0	NaN	0	NaN	0	NaN	0
PS122/3_37-88	2020-04-25T07:36:00	84.0164	15.6464	11	 152	-0.1273	1	34.6080	1	6.5664	1	...-0.1300	1	-0.1326	34.7733	27.7994	1	8.09	81.13	28.7030	1	-0.0902	0	84.3270	0	0.0073	0	NaN	0	NaN	0	NaN	0
PS122/3_37-88	2020-04-25T07:36:00	84.0164	15.6464	 2	 101	-1.8646	1	34.3601	1	7.7173	1	...-1.8627	1	-1.8664	34.5243	27.6667	1	8.50	90.81	27.0382	1	-0.0831	0	84.1720	0	0.0073	0	NaN	0	NaN	0	NaN	0
PS122/3_37-88	2020-04-25T07:36:00	84.0164	15.6464	 3	  51	-1.8688	1	34.3581	1	7.7343	1	...-1.8659	1	-1.8697	34.5227	27.6655	1	8.50	91.00	27.0101	1	-0.0834	0	84.2466	0	0.0073	0	NaN	0	NaN	0	NaN	0
PS122/3_37-88	2020-04-25T07:36:00	84.0164	15.6464	 4	  21	-1.8691	1	34.3553	1	7.7287	1	...-1.8657	1	-1.8694	34.5194	27.6628	1	8.50	90.93	26.9939	1	-0.0825	0	84.2721	0	0.0072	0	NaN	0	NaN	0	NaN	0
PS122/3_37-88	2020-04-25T07:36:00	84.0164	15.6464	 5	  10	-1.8702	1	34.3543	1	7.7523	1	...-1.8666	1	-1.8703	34.5187	27.6623	1	8.50	91.20	26.9876	1	-0.0841	0	84.2828	0	0.0072	0	NaN	0	NaN	0	NaN	0
PS122/3_37-88	2020-04-25T07:36:00	84.0164	15.6464	 6	   2	-1.8702	1	34.3547	1	7.7181	1	...-1.8665	1	-1.8702	34.5190	27.6625	1	8.50	90.80	26.9842	1	-0.0825	0	84.2689	0	0.0072	0	NaN	0	NaN	0	NaN	0
PS122/3_37-99	2020-04-25T12:03:00	84.0164	15.6464	 1	  20	-1.8688	1	34.3556	1	7.9664	1	...-1.8654	1	-1.8691	34.5196	27.6630	1	8.50	93.73	26.9942	1	-0.0763	0	84.1283	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-99	2020-04-25T12:03:00	84.0164	15.6464	 2	  20	-1.8688	1	34.3556	1	7.9625	1	...-1.8654	1	-1.8691	34.5196	27.6630	1	8.50	93.68	26.9942	1	-0.0760	0	84.1363	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-99	2020-04-25T12:03:00	84.0164	15.6464	 3	  20	-1.8684	1	34.3556	1	7.9607	1	...-1.8650	1	-1.8687	34.5196	27.6630	1	8.50	93.66	26.9946	1	-0.0812	0	84.1480	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-99	2020-04-25T12:03:00	84.0164	15.6464	 4	  20	-1.8688	1	34.3555	1	7.9604	1	...-1.8654	1	-1.8691	34.5195	27.6629	1	8.50	93.65	26.9942	1	-0.0783	0	84.1534	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-99	2020-04-25T12:03:00	84.0164	15.6464	 5	  20	-1.8685	1	34.3556	1	7.9627	1	...-1.8651	1	-1.8688	34.5196	27.6630	1	8.50	93.68	26.9945	1	-0.0715	0	84.1619	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-99	2020-04-25T12:03:00	84.0164	15.6464	 6	  20	-1.8684	1	34.3554	1	7.9504	1	...-1.8650	1	-1.8687	34.5194	27.6628	1	8.50	93.54	26.9944	1	-0.0676	0	84.1645	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-99	2020-04-25T12:03:00	84.0164	15.6464	 7	   2	-1.8684	1	34.3554	1	7.9660	4	...-1.8647	1	-1.8684	34.5196	27.6629	1	8.50	93.72	26.9861	1	-0.0692	0	84.2498	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-99	2020-04-25T12:03:00	84.0164	15.6464	 8	   2	-1.8678	1	34.3549	1	7.9642	4	...-1.8641	1	-1.8678	34.5191	27.6625	1	8.50	93.70	26.9862	1	-0.0770	0	84.2466	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-99	2020-04-25T12:03:00	84.0164	15.6464	 9	   2	-1.8682	1	34.3552	1	7.9602	4	...-1.8645	1	-1.8682	34.5194	27.6628	1	8.50	93.65	26.9861	1	-0.0673	0	84.2423	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-99	2020-04-25T12:03:00	84.0164	15.6464	10	   2	-1.8686	1	34.3555	1	7.9676	4	...-1.8649	1	-1.8686	34.5197	27.6630	1	8.50	93.74	26.9860	1	-0.0857	0	84.2450	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-99	2020-04-25T12:03:00	84.0164	15.6464	11	   2	-1.8684	1	34.3553	1	7.9631	4	...-1.8647	1	-1.8684	34.5195	27.6629	1	8.50	93.69	26.9860	1	-0.0728	0	84.2498	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-99	2020-04-25T12:03:00	84.0164	15.6464	12	   2	-1.8684	1	34.3553	1	7.9633	4	...-1.8647	1	-1.8684	34.5195	27.6629	1	8.50	93.69	26.9860	1	-0.0712	0	84.2588	0	0.0080	0	NaN	0	NaN	0	NaN	0
PS122/3_37-116	2020-04-26T11:27:00	83.9247	15.5064	 1	 253	1.4122	1	34.8596	1	6.4794	1	...1.3999	1	1.3997	35.0261	27.9069	1	7.76	83.49	30.2680	1	-0.0987	0	84.7170	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_37-116	2020-04-26T11:27:00	83.9247	15.5064	 2	 202	1.5449	1	34.8679	1	6.5062	1	...1.5347	1	1.5348	35.0344	27.9036	1	7.73	84.13	30.3670	1	-0.1009	0	84.5817	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-116	2020-04-26T11:27:00	83.9247	15.5064	 3	 152	-0.1605	1	34.5586	1	6.7888	1	...-0.1629	1	-0.1657	34.7236	27.7611	1	8.10	83.77	28.6376	1	-0.0944	0	84.3963	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_37-116	2020-04-26T11:27:00	83.9247	15.5064	 4	 126	-1.1648	1	34.4133	1	7.2169	1	...-1.1644	1	-1.1679	34.5775	27.6875	1	8.33	86.59	27.6713	1	-0.0909	0	84.3254	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_37-116	2020-04-26T11:27:00	83.9247	15.5064	 5	 116	-1.4893	1	34.3694	1	7.5011	1	...-1.4881	1	-1.4918	34.5335	27.6631	1	8.41	89.18	27.3637	1	-0.0967	0	84.2924	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-116	2020-04-26T11:27:00	83.9247	15.5064	 6	 101	-1.8516	1	34.3223	1	7.9418	1	...-1.8496	1	-1.8534	34.4863	27.6356	1	8.50	93.46	27.0220	1	-0.0831	0	84.2695	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_37-116	2020-04-26T11:27:00	83.9247	15.5064	 7	  76	-1.8575	1	34.3216	1	7.9466	1	...-1.8550	1	-1.8588	34.4859	27.6354	1	8.50	93.50	27.0049	1	-0.0689	0	84.2588	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-116	2020-04-26T11:27:00	83.9247	15.5064	 8	  61	-1.8580	1	34.3217	1	7.9547	1	...-1.8553	1	-1.8590	34.4860	27.6355	1	8.50	93.59	26.9976	1	-0.0757	0	84.2791	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_37-116	2020-04-26T11:27:00	83.9247	15.5064	 9	  50	-1.8590	1	34.3216	1	7.9587	1	...-1.8561	1	-1.8598	34.4859	27.6355	1	8.50	93.64	26.9920	1	-0.0686	0	84.2844	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_37-116	2020-04-26T11:27:00	83.9247	15.5064	10	  40	-1.8592	1	34.3217	1	7.9554	1	...-1.8561	1	-1.8599	34.4859	27.6355	1	8.50	93.60	26.9872	1	-0.0712	0	84.2711	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_37-116	2020-04-26T11:27:00	83.9247	15.5064	11	  20	-1.8591	1	34.3218	1	7.9558	1	...-1.8557	1	-1.8594	34.4857	27.6353	1	8.50	93.60	26.9781	1	-0.0754	0	84.2551	0	0.0082	0	NaN	0	NaN	0	NaN	0
PS122/3_37-116	2020-04-26T11:27:00	83.9247	15.5064	12	   5	-1.8604	1	34.3217	1	7.9679	1	...-1.8567	1	-1.8604	34.4858	27.6354	1	8.50	93.74	26.9699	1	-0.0679	0	84.2530	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_38-5	2020-04-27T11:43:00	83.9299	15.6300	 1	 131	-1.1307	1	34.4157	1	7.1893	1	...-1.1305	1	-1.1340	34.5799	27.6882	1	8.33	86.34	27.7037	1	-0.0970	0	83.8885	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_38-5	2020-04-27T11:43:00	83.9299	15.6300	 2	 131	-1.1352	1	34.4151	1	7.1848	1	...-1.1349	1	-1.1385	34.5793	27.6879	1	8.33	86.28	27.6995	1	-0.0928	0	83.7969	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_38-5	2020-04-27T11:43:00	83.9299	15.6300	 3	 111	-1.7726	1	34.3315	1	7.8471	1	...-1.7709	1	-1.7747	34.4955	27.6409	1	8.48	92.55	27.0987	1	-0.0925	0	83.8630	0	0.0081	0	NaN	0	NaN	0	NaN	0
PS122/3_38-5	2020-04-27T11:43:00	83.9299	15.6300	 4	 111	-1.7707	1	34.3315	1	7.8449	1	...-1.7690	1	-1.7728	34.4955	27.6408	1	8.48	92.53	27.1003	1	-0.0928	0	83.8571	0	0.0082	0	NaN	0	NaN	0	NaN	0
